question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00504,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1009.9,0.04921088331707463,0.012685954324962011,0.004430534395973995,0.05922097712755203,0.0,0.16451764275403263,0.95,0.022074462782523546,0.002419190521679313,0.023859769532627827,0.012047634675520903
medqa_test_01042,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1220.8,0.1212278855057963,0.05792435276290041,0.029293378823319803,0.07466535270214081,1.295461844238322,,0.9,0.0280992949481405,0.008473712754086964,0.033445374711211805,0.010929067216258435
medqa_test_01110,r1-distill-llama-8b,medqa,D,A,False,False,False,6,6,2866.3,0.23659956486848072,0.1609458637263471,0.11607310129847273,0.12904396653175354,1.2516291673878228,0.1327427908235393,0.95,0.029655463342786702,0.01109829315161368,0.038953064276488675,0.014612937438082316
medqa_test_01175,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1220.1,0.05626188693244919,0.02231934942608075,0.009859559561487296,0.07569880783557892,1.1567796494470395,0.9998911031371772,0.9,0.021518667520103712,0.0036670532588362463,0.024924814394362275,0.011491421811853789
medqa_test_00762,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1423.9,0.10343503541184336,0.05334323840090466,0.031039226536634067,0.06134878844022751,1.3609640474436813,0.9999999996839118,0.85,0.02173286128281946,0.006186288128443481,0.026040596774133878,0.011959538102814722
medqa_test_00632,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1109.7,0.1055991077542188,0.06166865406827898,0.039500917052078185,0.09548039734363556,1.3567796494470397,0.9840936905876464,0.95,0.021228927738198827,0.004997899160697627,0.025158327393978174,0.009059929241600756
medqa_test_00839,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1433.9,0.10047069701456093,0.05385057109601223,0.031719030306386786,0.11006031185388565,0.9709505944546686,0.08509908655659325,0.9,0.016879527670260526,0.006322051911461804,0.02111010979293667,0.010159338519913807
medqa_test_00872,r1-distill-llama-8b,medqa,D,D,True,False,False,3,5,4434.7,0.4560267595230352,0.3263502680537774,0.23643053364267316,0.07183374464511871,0.9709505944546686,0.9898429384458345,0.9,0.022672035378522536,0.014187239273546998,0.035208593614764465,0.02405147261832171
medqa_test_00226,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1695.3,0.08641252117579395,0.042320792759764705,0.02355208283925666,0.08837635070085526,0.7219280948873623,0.03732665089359763,0.9,0.01577384094291579,0.007181621150773132,0.021802962364256946,0.008102937285340311
medqa_test_01056,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1353.5,0.10199150583106512,0.06290084615456429,0.044902098260569775,0.09941434115171432,1.295461844238322,0.07585826953828523,0.9,0.021115906107540192,0.005734536904981181,0.025651157031338735,0.018570696663802407
medqa_test_00502,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1512.6,0.1161166448028014,0.0618560220050877,0.036582379224356754,0.08048737794160843,0.4689955935892812,0.02931229822769727,0.9,0.022206567150663083,0.006942864543484815,0.028155978326026298,0.015885934202924553
medqa_test_00794,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1094.0,0.06587530813606338,0.030183919455904686,0.013960432489993447,0.06710348278284073,0.4689955935892812,0.9924227627114199,0.95,0.018988487560688144,0.001865326554200476,0.01936747416721966,0.0070394705931555585
medqa_test_00115,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1127.2,0.13249807710174272,0.06736101244757789,0.03728697400869112,0.06884924322366714,1.5709505944546684,0.9820139383706099,0.85,0.009059811939797281,0.005218539059609558,0.013631024852875512,0.019813782947813958
medqa_test_00751,r1-distill-llama-8b,medqa,C,,,False,True,8,8,3632.6,0.2868283037748352,0.18835772674333334,0.12982103661427882,0.13148345053195953,1.561278124459133,0.9999998874663603,,0.0254709873015809,0.013274573454045226,0.037069716260247534,0.010698446267800926
medqa_test_00419,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,2244.7,0.1110629084024799,0.054954798358688405,0.029837857176395643,0.11761976778507233,2.0464393446710156,0.1480475112191357,0.9,0.020129279480556712,0.008561872533010929,0.026718910279264162,0.008989423849874867
medqa_test_00310,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,1436.9,0.14909162164330877,0.07834668752676516,0.042158588420201336,0.06958777457475662,1.3709505944546687,,0.95,0.01596877533652117,0.006935835145356559,0.021612867785059216,0.019103907965348325
medqa_test_00213,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1052.1,0.061268846350676795,0.026741176205125818,0.013414950697128069,0.06267449259757996,0.0,0.9999974389355837,0.9,0.01949057283586491,0.002962012138624718,0.022099810051570818,0.012314282687880412
medqa_test_01047,r1-distill-llama-8b,medqa,B,B,True,False,False,8,8,3108.5,0.16414323020982924,0.09116873827065226,0.05380893719126195,0.1037016361951828,0.954434002924965,0.9999984466517394,0.9,0.023962622815519096,0.012208202615268657,0.033907355997997456,0.010761166383375776
medqa_test_00060,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1136.2,0.05209246861095336,0.019669587187088756,0.00967727171210998,0.05170046538114548,0.9709505944546686,0.13296543905396693,0.9,0.014562312024169525,0.0030451166628841612,0.016398221370595472,0.007411430080885831
medqa_test_00755,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1292.9,0.060257669978153426,0.022733870526839485,0.009960527137433905,0.08199325203895569,1.1567796494470395,0.029312357085979245,0.95,0.02022866766924079,0.004918937244420654,0.023747878574453603,0.012714911572327953
medqa_test_00479,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1114.7,0.06733320503281055,0.029840668035947683,0.013971748440900277,0.06918659806251526,0.9709505944546686,,0.9,0.021120336656279916,0.0025360783341584776,0.022673567203085783,0.007216168909418128
medqa_test_00155,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1378.6,0.06044354385911158,0.02795477477279453,0.013660249469011754,0.08613967150449753,0.4689955935892812,,0.9,0.01231336958134141,0.002597064605927862,0.014439222019435052,0.010152339350819654
medqa_test_00910,r1-distill-llama-8b,medqa,C,D,False,True,False,10,10,1177.8,0.09576426093585956,0.04530660312369349,0.024172818155074736,0.060617413371801376,1.3609640474436813,0.004070135837894058,0.75,0.020333750735059584,0.004639191982480863,0.023531147483898555,0.007967477245605054
medqa_test_00076,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,772.7,0.033575520862331475,0.011844558096977553,0.003605851128425608,0.05577440187335014,0.0,0.13296456413480012,0.9,0.016635307375406343,0.0006955993196906518,0.017330906695096994,0.015700071831045166
medqa_test_01210,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1216.8,0.05710874516522981,0.022156566299997616,0.009515932464778377,0.08048490434885025,0.4689955935892812,,0.95,0.019500008441285785,0.0027767929551526633,0.02121990291369978,0.008015305555361535
medqa_test_00404,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1888.1,0.1298575904704537,0.06822502377749454,0.0392130973176041,0.1464407593011856,1.1567796494470395,0.9999251537581985,0.95,0.01845066850765086,0.007069287790419518,0.023456732403073707,0.010534265957933001
medqa_test_00906,r1-distill-llama-8b,medqa,E,B,False,True,False,10,10,1347.5,0.09999253486030031,0.05277969164893805,0.027505342617359284,0.09136506915092468,0.7219280948873623,0.0953503870205577,0.9,0.024641259160417935,0.005958956962381029,0.02939763542943629,0.00699102998555177
medqa_test_00322,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,1711.0,0.09848738156894911,0.04898867133155269,0.0271015956139223,0.1301502138376236,1.6854752972273346,,0.85,0.015201935697210964,0.005274590239455314,0.019682715699844585,0.01035276637836281
medqa_test_00295,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1004.1,0.06314862831298466,0.02795338415694205,0.015230501168800726,0.06467365473508835,0.0,0.042087778421324405,0.9,0.01834687006399747,0.004710322917731392,0.022067690715835024,0.012305654624837665
medqa_test_00037,r1-distill-llama-8b,medqa,A,E,False,True,False,10,10,1399.8,0.0718057460747783,0.02874818930260744,0.011012953507839051,0.07113561779260635,0.4689955935892812,0.9999999999598139,0.9,0.021702599723132685,0.004143002938647616,0.02361502388740838,0.012112990923408808
medqa_test_00397,r1-distill-llama-8b,medqa,B,C,False,True,False,10,10,2245.0,0.1527438352770622,0.08414721440995995,0.04867132773164612,0.08013129979372025,1.5219280948873621,0.9399134890798999,0.9,0.019323645693666847,0.00787640041607177,0.026308058278125924,0.015464030472537874
medqa_test_00205,r1-distill-llama-8b,medqa,B,B,True,False,True,10,8,2321.8,0.21922415664154568,0.15301313974434186,0.11255546966170035,0.08891066163778305,1.0,0.03732688640708807,0.95,0.019569270782310834,0.00938895386701111,0.028023649067711088,0.01620486111387034
medqa_test_00033,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1948.3,0.11283153221908923,0.05009366894066887,0.024350643433877783,0.08139864355325699,0.4689955935892812,0.9999785550452731,0.9,0.027196907513939484,0.01017536558188941,0.03339157672151291,0.0066572932837200395
medqa_test_01002,r1-distill-llama-8b,medqa,B,C,False,True,False,10,10,1246.3,0.08796202633872166,0.04012901864263376,0.01946905487453695,0.08726850152015686,1.8464393446710154,0.9626727666835381,0.9,0.01790869324477506,0.003479990210788876,0.020607291125289664,0.009221172779584615
medqa_test_00666,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,1512.1,0.10829116580474767,0.051994481239928135,0.027975287495519464,0.09016148000955582,1.3567796494470397,0.008577584099847706,0.9,0.02333365982305611,0.006867138153434515,0.028896327376242325,0.01338120910158207
medqa_test_00998,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,755.5,0.04415477121205837,0.014803527448718401,0.006091914407371901,0.052793826907873154,1.1567796494470395,0.377541138970363,0.9,0.023499962466460446,0.001096734000085137,0.024596696466545588,0.011177101000926958
medqa_test_00595,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,780.8,0.08681549145463416,0.048281141352390956,0.02750206804722648,0.05517260730266571,1.0,0.0037179963017605795,0.9,0.010934267758911608,0.003041269976617346,0.013975537735528953,0.015943460985125522
medqa_test_01135,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1956.9,0.17733293259811486,0.10234126360667566,0.06001579735310756,0.08122164011001587,0.4689955935892812,,0.9,0.014124406494559417,0.007713545216844293,0.01998207637537604,0.011694103973902577
medqa_test_01120,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1022.3,0.05600090055528302,0.0215524611592783,0.009464883039572224,0.06669922918081284,0.0,,0.8,0.02034661452681861,0.007846978481610799,0.025918126106961103,0.010290057039243346
medqa_test_01001,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1017.0,0.03847618552053274,0.015280474503845431,0.00709909723763732,0.06953904777765274,0.7219280948873623,0.029312278731476515,0.9,0.018376227028190105,0.0015010630148504516,0.018818088744970114,0.010085686831751133
medqa_test_00245,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1738.7,0.09265542289265963,0.043972045756312216,0.021106301268371874,0.06526987254619598,1.1567796494470395,,0.9,0.02087875680302944,0.003805092643725763,0.024186149119308168,0.01370348111371649
medqa_test_00643,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1260.4,0.11240605600170288,0.062261549828264394,0.039377955840106685,0.06501956284046173,1.295461844238322,0.9324529133399188,0.75,0.029985436991601094,0.005220782765425665,0.03492443461605847,0.018799602478441892
medqa_test_01081,r1-distill-llama-8b,medqa,E,A,False,True,False,10,10,1399.7,0.0816930025388298,0.038214159258842896,0.019665838036109683,0.0913088396191597,1.1567796494470395,0.9999982396572673,0.85,0.01679097595651363,0.0035743430995805814,0.019348867314301313,0.0062169395531053865
medqa_test_00729,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1689.0,0.09721904756779323,0.0522554086365121,0.029830886271700986,0.09565933048725128,0.0,,0.9,0.015607589558392854,0.004183699624330366,0.01906743192166548,0.010818407101556484
medqa_test_00615,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,946.4,0.04103947154165064,0.01330687060909006,0.00559791861931469,0.0658881813287735,0.0,0.9999687981004821,0.9,0.017216475928429002,0.002982909802632582,0.018890294123408875,0.008821884376953505
medqa_test_00896,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,776.1,0.033129402619414786,0.013108959688919664,0.005394207183699174,0.08734843134880066,0.7219280948873623,0.9890131220843014,0.9,0.011430746349988658,0.00037310666242982736,0.011803853012418486,0.011466424176668136
medqa_test_00926,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1653.1,0.09119453061589602,0.04458031321355299,0.023130548521384887,0.09738176316022873,1.9609640474436814,0.00019250949041944986,0.9,0.02243960500382477,0.005005403673576507,0.02646587969677371,0.010922438284573613
medqa_test_00385,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1696.7,0.13251191305314383,0.0690871791317962,0.03820089922280544,0.09733423590660095,1.3609640474436813,0.9399131281043845,0.85,0.020141342207249634,0.005943271799038332,0.024577827530274685,0.013294325111252272
medqa_test_01244,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1402.7,0.09114396591489601,0.04299704629048238,0.022497643253731613,0.05021534860134125,0.0,0.9999151913262627,0.9,0.02030208686786718,0.008240772761719216,0.026046586201677536,0.018398110642268897
medqa_test_01152,r1-distill-llama-8b,medqa,B,B,True,False,False,8,8,2809.5,0.1206155903318912,0.05954401978527034,0.033234463122234215,0.0741020068526268,1.4056390622295665,,0.9,0.01566167486374743,0.005779163529168822,0.020116395025021806,0.01630304218926159
medqa_test_00944,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1434.7,0.04941261921008352,0.016690085904664233,0.0077772171860581605,0.07494115084409714,0.8812908992306927,,0.95,0.011780039061982269,0.0015700424464347843,0.012414389201548293,0.008328463816945993
medqa_test_00149,r1-distill-llama-8b,medqa,E,B,False,True,False,10,7,1175.3,0.08394843312786718,0.0354536147038502,0.017477259775071686,0.07179686427116394,0.863120568566631,0.9998120096813089,0.95,0.009567717866811728,0.004949403677685729,0.013976736540179826,0.011794886448464399
medqa_test_00933,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,2516.0,0.08786568069256681,0.039665592500399735,0.019958843781163117,0.10588467866182327,1.3709505944546687,2.7535278713058336e-05,0.9,0.012851579043855605,0.0037137910422102537,0.01575250220522302,0.008658265942184289
medqa_test_00591,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1969.0,0.14347740894821254,0.07262865000679938,0.03909688024706973,0.09442814439535141,1.360964047443681,0.9971990745582651,0.9,0.0237423556548766,0.006110799360139389,0.028323156892973367,0.011302522231897347
medqa_test_01151,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,1609.3,0.08644109233271977,0.04134068887645274,0.02291157495151782,0.12762443721294403,0.0,0.9324535197535087,0.75,0.022257244175969422,0.006405156247078628,0.025801896037576304,0.00840154332945766
medqa_test_00140,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,945.2,0.040505708639000756,0.017742919325834515,0.008125432506502772,0.06239624693989754,0.4689955935892812,0.24508524763012257,0.95,0.01450960788212868,0.002814838514239931,0.016990747048648176,0.013559405453588358
medqa_test_01154,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1020.8,0.10159761137972516,0.05475445232275454,0.030243857178082,0.06676896661520004,0.0,1.0,0.9,0.01586557840062824,0.007060728512144607,0.0220896556418199,0.022490892841420168
medqa_test_00828,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1670.9,0.08130086771138831,0.03379008165747327,0.014882259849886581,0.08960863947868347,1.6854752972273344,,0.8,0.020362555056698557,0.004169188782744951,0.02336300822515827,0.009994673878313426
medqa_test_00851,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,2510.4,0.1845381487226338,0.1090289167508448,0.07097038632901212,0.06498544663190842,1.5709505944546684,,0.95,0.025657820879825776,0.01065942065254608,0.03422691175913314,0.01713744433943653
medqa_test_00007,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1711.6,0.101338000102694,0.05132812142920986,0.027896283596448312,0.08479946851730347,0.4689955935892812,0.9999972735303592,0.9,0.011669976984016993,0.004223963160794036,0.015142666574977676,0.012194098208584723
medqa_test_00953,r1-distill-llama-8b,medqa,D,C,False,False,False,9,10,2122.0,0.1284806825074381,0.063091272794594,0.03208661716216308,0.0965777114033699,1.1567796494470395,0.9466069598620939,0.9,0.0158708187205008,0.007466009192030834,0.022197295392048,0.017845120553827244
medqa_test_00091,r1-distill-llama-8b,medqa,B,D,False,False,True,9,10,2713.0,0.23173065391627728,0.1475958773264788,0.09974044418589659,0.09001462906599045,2.2464393446710154,0.9999984465356989,0.9,0.027268363321982632,0.011419335690256927,0.03609571420859975,0.02080552519565504
