question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
mmlu_pro_test_10854,qwq-32b,mmlu_pro,mcq,F,,,,False,True,10,10,10,2361.4,0.0451570506532588,0.019939808165053842,0.06342408748206943,0.018548588147606813,0.2122224453678347,0.11567140522740782,0.05994937978457275,0.06323004513978958,0.9219280948873623,0.0005527778195737465,0.8
mmlu_pro_test_03452,qwq-32b,mmlu_pro,mcq,E,,,,False,True,0,1,1,6116.6,0.01798359743737404,0.021449547619937035,0.03910627449287991,0.016398139655168308,0.2379598931679804,0.12564808356726087,0.06754743534620884,0.028086593374609947,0.0,0.0011475118519009653,0.01
mmlu_pro_test_02199,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,1965.6,0.041736537229589483,0.012230274485580731,0.05279256412529241,0.018958979025910934,0.1893327393236182,0.10544334908289968,0.060500941547391586,0.03957423195242882,0.0,0.9995694392789081,0.9
mmlu_pro_test_00801,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,4239.1,0.011746025815531132,0.013558889124427506,0.02456118963486332,0.029653493563553134,0.37681506051913716,0.24920444487868373,0.16570621697204319,0.0585838258266449,1.5709505944546687,0.9525738379348607,0.95
mmlu_pro_test_06048,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,910.7,0.019179161177829106,0.006370560241606797,0.024096830403713316,0.012434414796863318,0.022632913799151045,0.0064119828013893595,0.0011700916296784158,0.038513172417879105,0.0,0.999992110740046,1.0
mmlu_pro_test_04601,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,4087.6,0.01859659019229588,0.014161987768249368,0.03214154976724171,0.024998834230322654,0.26902045801905317,0.14790788562202867,0.08249564203019345,0.04551774635910988,0.0,0.9947798499184471,0.9
mmlu_pro_test_09142,qwq-32b,mmlu_pro,mcq,E,E,E,True,False,True,9,10,10,5105.0,0.01688968237356423,0.016280524279680554,0.032360306407693176,0.020307830151077358,0.21993541926672888,0.11819302194701323,0.06215917188975685,0.04241925850510597,0.0,0.9241407260687041,
mmlu_pro_test_08357,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,2131.6,0.02866497605661101,0.014207226703911603,0.041460599456949576,0.016223038405602165,0.1665781230485713,0.0853195316535944,0.04729774160812257,0.038580503314733505,0.0,0.9947798781944646,0.95
mmlu_pro_test_06758,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,889.4,0.041514566980736134,0.00703714610908302,0.046025409506824974,0.020104417719221744,0.045243559087791985,0.017343462622053673,0.006726780837096991,0.03260884806513786,0.0,0.9999687981367323,1.0
mmlu_pro_test_05350,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,552.6,0.04556324210551497,0.008400818316808136,0.052500767197832046,0.013237469236774832,0.04450843645177529,0.01819343127162345,0.009372109266383044,0.05143776908516884,0.0,0.9992903297184715,0.95
mmlu_pro_test_03940,qwq-32b,mmlu_pro,mcq,G,G,G,True,False,False,6,7,7,5351.3,0.013887008028396383,0.010660662038708428,0.024227437510451335,0.012527981767490735,0.145494825617087,0.06768792028045675,0.03140914026071353,0.060622505843639374,0.5916727785823275,0.9999998555019836,0.95
mmlu_pro_test_00692,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,1160.1,0.012034820877356578,0.011797968872239802,0.023674327410061403,0.016937722002645948,0.0865748399869222,0.043997705722100135,0.02722560334527253,0.03437047079205513,0.0,0.6791777790391925,0.95
mmlu_pro_test_07604,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,1648.6,0.009002178415758382,0.00853851643398136,0.017494760077116867,0.02855533841280155,0.1052285269174836,0.04794445399695846,0.022252388250966225,0.042142413556575775,0.0,0.9999996072142207,1.0
mmlu_pro_test_02247,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,3150.0,0.03416986961230328,0.014174681064079592,0.046946516177426206,0.016961509988677098,0.21260102420257435,0.10874629335471112,0.058204884588310433,0.06961876899003983,0.9709505944546686,0.9902913299547671,0.9
mmlu_pro_test_01490,qwq-32b,mmlu_pro,mcq,J,H,H,False,False,False,9,9,9,2822.6,0.026364597521412937,0.015749900724811708,0.04130742849228238,0.027080339760539956,0.21621169548359154,0.1135737330885603,0.06340863560155457,0.04030674695968628,0.0,0.9706875811188689,0.9
mmlu_pro_test_00144,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,2010.7,0.012697600885271745,0.011460937260784608,0.02373792718145596,0.014329661295263783,0.10946514494435447,0.05054316667271117,0.02616828101543157,0.04388459771871567,0.0,0.9706875816558558,
mmlu_pro_test_08773,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1757.9,0.013994573094289897,0.006002754679367717,0.019717299044225544,0.021359527773525733,0.10974733825323175,0.050506070291850017,0.024283618979515764,0.0820268765091896,0.0,0.9999980052712306,1.0
mmlu_pro_test_03337,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,1229.8,0.025185688722698163,0.010362258882627786,0.03400670496147509,0.01993271440725483,0.12488971003790314,0.06813481839440041,0.040488477827096456,0.06818557530641556,0.0,0.9999945777818399,1.0
mmlu_pro_test_05298,qwq-32b,mmlu_pro,mcq,G,H,H,False,True,False,10,10,10,1920.8,0.04817960993163467,0.023762122736346813,0.06928339214175569,0.008799745840427737,0.17626189030523937,0.0994676519054736,0.0594842027182931,0.05879742652177811,0.7219280948873623,0.9399128746873846,0.7
mmlu_pro_test_04256,qwq-32b,mmlu_pro,mcq,F,F,F,True,False,False,9,9,9,4546.1,0.008764717094361694,0.008501727433881216,0.016890570547278924,0.017332130987104715,0.14846265038084827,0.06642795676957133,0.031363954022039384,0.06859752535820007,0.0,0.9999984465033993,0.95
mmlu_pro_test_11726,qwq-32b,mmlu_pro,mcq,C,,,,False,True,0,2,2,6122.3,0.018131481192871883,0.012872323739831049,0.03057892869578427,0.012725084007988215,0.12809526248836697,0.05372671328660258,0.023827087538583935,0.08346284180879593,0.0,,0.0
mmlu_pro_test_02279,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,502.1,0.03349716554736354,0.00498912892770216,0.03848629447506569,0.012732411092502186,0.02659133266377429,0.005129717405017098,0.002071552281400524,0.05762805417180061,0.0,0.9999756997552914,0.95
mmlu_pro_test_06777,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,976.1,0.016200535505637773,0.007697390266557941,0.023338229141810274,0.023917883260085128,0.09276110359797092,0.04222655886856885,0.018870329070422576,0.032008636742830276,0.0,0.9998911030938012,0.95
mmlu_pro_test_03188,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,903.6,0.012695786261780116,0.005757618422634316,0.01845340468441443,0.022695627563269084,0.12416705173255896,0.05743828366498262,0.029285103700367444,0.03603781759738922,0.0,0.99986017802766,0.95
mmlu_pro_test_04250,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,1775.9,0.012878520196151658,0.017735133953010452,0.029716252567181457,0.02474499878167371,0.1793776949729929,0.09220692821742611,0.05103817217411177,0.038281895220279694,0.0,0.9914225228473936,1.0
mmlu_pro_test_01250,qwq-32b,mmlu_pro,mcq,C,C,C,True,False,False,9,10,10,3381.7,0.03661570641444274,0.008501043389105092,0.04446419070030881,0.02358827084490695,0.20028303398773506,0.11068768082794796,0.06434221537475966,0.05132322385907173,0.0,0.9984988064117108,0.9
mmlu_pro_test_08345,qwq-32b,mmlu_pro,mcq,H,,,,False,True,0,0,0,6125.6,0.009861271363671684,0.011165605543769108,0.020733112000259575,0.01514930331531232,0.1450329785633127,0.07340650613965265,0.03971322507370649,0.09645115584135056,,,0.01
mmlu_pro_test_11923,qwq-32b,mmlu_pro,mcq,C,,,,False,True,0,2,2,6136.2,0.01786161741769294,0.02056666127538955,0.037434132057289356,0.017241935863144934,0.20069307708927037,0.10048138404196436,0.05248580076152974,0.03715486079454422,1.0,,0.2
mmlu_pro_test_02173,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,887.3,0.04893109144297619,0.00831165643171564,0.05217337202861705,0.014166096017081627,0.04736778259547718,0.01753616702543235,0.007615960522951803,0.0397426076233387,0.0,0.9996646483635163,0.95
mmlu_pro_test_00064,qwq-32b,mmlu_pro,mcq,I,,,,False,True,0,1,1,6111.4,0.004973717884328057,0.007447009545945868,0.01232253075602629,0.015673901601974356,0.1105629006011419,0.04363828079563421,0.01828078728978664,0.0649033635854721,0.0,,0.0
mmlu_pro_test_05556,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,722.9,0.014567224702347187,0.009688735181619727,0.024255959883966914,0.024031414586809116,0.11135738180069792,0.05824753264990078,0.029927179197650533,0.03044966794550419,0.0,0.999999352407286,0.95
mmlu_pro_test_00728,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,1303.8,0.006530474676440067,0.007058698963390513,0.013589173639830577,0.010261167002153132,0.06997211682426988,0.030769323655170665,0.011471637122318934,0.05673212558031082,0.0,0.9999957724151113,0.95
mmlu_pro_test_01919,qwq-32b,mmlu_pro,mcq,C,H,H,False,False,True,10,10,10,4355.1,0.04225565844317304,0.025548121944845053,0.06573931043698766,0.020689215598154766,0.2698779276734749,0.1544714856289842,0.08737972742742113,0.04378267750144005,0.0,0.9399135636588543,0.9
mmlu_pro_test_05840,qwq-32b,mmlu_pro,mcq,F,A,A,False,False,False,9,10,10,4237.3,0.04737676345238058,0.017326926636498256,0.061393828011493165,0.022765986359586522,0.2196012111383004,0.1171780954504551,0.06386828153670812,0.03645971044898033,0.7219280948873623,0.997817272120313,0.85
mmlu_pro_test_10423,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,973.1,0.024489241391074706,0.011127964450337395,0.034711910694772266,0.02338511729566143,0.08285897900561177,0.03568740453248158,0.017639659380582217,0.042039480060338974,0.0,0.9975273251785822,0.95
mmlu_pro_test_05818,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,868.8,0.021297712168826883,0.00659606860793658,0.02759642694415726,0.018685559501254657,0.0652762650587937,0.028263702031971715,0.014366571657009285,0.057842496782541275,0.0,0.9992903298800823,0.95
mmlu_pro_test_09505,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,3525.8,0.006928453679137936,0.009331062327409649,0.016232268050144317,0.016901174140926494,0.08617674918201601,0.031363822645783565,0.012419798676815984,0.039557892829179764,0.0,0.9525731038885942,0.15
mmlu_pro_test_10067,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,2830.4,0.011533927692514375,0.009244617974203307,0.020399467053561333,0.019663608872898537,0.1311305092741591,0.05914808456434565,0.027866721147730845,0.05113614350557327,0.0,0.9820137975348644,
mmlu_pro_test_08111,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,1243.5,0.010230314254561898,0.009040154039489325,0.019186151262010752,0.02041366686487544,0.08062031464322486,0.029078449431191044,0.012259730875917451,0.04894218593835831,0.0,0.998674776923259,1.0
mmlu_pro_test_11294,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,1106.0,0.01522273758481896,0.00895451815192227,0.023851327003374678,0.019481708134399187,0.06684042877792899,0.028040681069126862,0.014136796047339372,0.0503448061645031,0.0,0.9996198599391033,1.0
mmlu_pro_test_05926,qwq-32b,mmlu_pro,mcq,D,I,I,False,False,False,4,7,7,5624.3,0.0367669212028007,0.017703690154133624,0.051534698021173185,0.02485034505706029,0.25522090587698243,0.1347440688663288,0.07274995685581691,0.04605438560247421,1.1488348542809166,0.005911036876765638,0.8
mmlu_pro_test_00751,qwq-32b,mmlu_pro,mcq,B,E,E,False,True,False,10,10,10,1074.9,0.04249326718932877,0.00710007633618234,0.047795159485792195,0.01288604320680294,0.0873253757710081,0.037989634007702354,0.01783507834306184,0.0442984476685524,0.0,0.999569443231861,1.0
mmlu_pro_test_10827,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,551.4,0.035015170037704546,0.006118925462326767,0.0409922515284001,0.02675546334783403,0.032239790572763806,0.009032629709313556,0.001791126566356427,0.03872355446219444,0.0,0.9990889505735749,0.95
mmlu_pro_test_08788,qwq-32b,mmlu_pro,mcq,J,J,J,True,False,False,8,10,10,4594.3,0.032264611098154275,0.009531140551878278,0.041147201377506534,0.02108670347629362,0.1979891319464137,0.09838147752573621,0.049035490600724464,0.04656697437167168,0.4689955935892812,0.9933071095215045,0.9
mmlu_pro_test_06328,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,2512.3,0.03111125231376452,0.008612806444504094,0.03862525926864378,0.015113943955092598,0.14596094008031862,0.06430182997064363,0.02909173270740225,0.041050031781196594,0.0,0.9975273798076483,0.9
mmlu_pro_test_02897,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,2299.3,0.006878809307537537,0.011749249334280901,0.01850368382755755,0.016686390827156717,0.10526394198205544,0.04720838388133149,0.02543520711398639,0.034447044134140015,0.0,0.9999993524054206,1.0
mmlu_pro_test_00644,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,974.2,0.01087557604639689,0.01027395237182548,0.020238610127961996,0.027567818853447952,0.07057504964657517,0.0227762685405282,0.01043421083711118,0.03369322419166565,0.0,0.9947798473381578,1.0
mmlu_pro_test_09957,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,1680.0,0.01005916353512772,0.007671818069256925,0.017308627278484277,0.026486511586653792,0.11434897472200242,0.04936229369925851,0.023171664450943465,0.04524725675582886,0.0,0.9968273208914987,
mmlu_pro_test_01205,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,539.5,0.030393176846996005,0.006392581338605078,0.03603611959564259,0.020586553140744337,0.052470176843514536,0.02017998772834213,0.008062306786512008,0.042147740721702576,0.0,0.9990889491756588,1.0
mmlu_pro_test_11776,qwq-32b,mmlu_pro,mcq,C,G,G,False,False,True,0,2,2,6124.5,0.015675722931256922,0.019005873543298534,0.0335384995969437,0.01912037743261809,0.3060551526157204,0.19805863754128938,0.1322380658813121,0.05530593544244766,1.0,,0.03
mmlu_pro_test_05689,qwq-32b,mmlu_pro,mcq,C,C,C,True,False,False,7,7,7,4969.9,0.02635396346644015,0.016787789877646387,0.040491940687460454,0.027718202567751933,0.28227045382179183,0.161060924536205,0.09349484123911037,0.056040048599243164,1.3787834934861753,0.9953904309509173,0.9
mmlu_pro_test_09535,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,3524.0,0.020656693798045536,0.013528075962377756,0.03352672724460544,0.023795465764595035,0.1372791607852159,0.06109223325782879,0.028293653478013825,0.03604002296924591,0.0,0.962672967734234,1.0
mmlu_pro_test_05010,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,815.6,0.04038417657250974,0.010225605491708437,0.04968525049273763,0.016643602749943236,0.08591755673385129,0.02970290920521832,0.010018702924768651,0.06101122498512268,0.7219280948873623,0.9820135426932814,0.9
mmlu_pro_test_05512,qwq-32b,mmlu_pro,mcq,G,G,G,True,False,False,9,9,9,3314.7,0.0269553390009311,0.01665004845032469,0.04197558128252306,0.023316836709453708,0.21325836817256602,0.12986235256764128,0.08465326337819176,0.05854060873389244,0.0,0.9706876344705737,0.95
mmlu_pro_test_06901,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,822.8,0.008808137060288952,0.006533313408129074,0.015158635111928078,0.020421413911482743,0.05390543644820746,0.021508988654072782,0.010067194679594027,0.03710377216339111,0.0,0.993307040753156,1.0
mmlu_pro_test_04665,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,949.8,0.019880715739428047,0.0012045049344868509,0.021085220673914894,0.016047040961871886,0.09518953097574025,0.04335917625713499,0.02344730719150163,0.044129062443971634,0.0,0.999995214906575,0.95
mmlu_pro_test_01601,qwq-32b,mmlu_pro,mcq,I,I,I,True,False,True,9,10,10,3720.6,0.03207870939100008,0.012412665502244069,0.04320191161862598,0.02380961642515407,0.22549297886270742,0.1289395756863837,0.07573734316052783,0.06550386548042297,1.0,0.977022437716623,0.95
mmlu_pro_test_07268,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,1245.4,0.02778377175626879,0.010495429556572114,0.03712057388051873,0.018061402439509256,0.06747974887721421,0.025268534716518343,0.010749276977714417,0.04889775440096855,0.0,0.9988304836020393,0.95
mmlu_pro_test_11797,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,3597.4,0.011579087657952257,0.014093369457730886,0.024927370464058525,0.017919093113802045,0.14819431384149379,0.07160165922653847,0.0373652839185887,0.06545957177877426,0.0,0.9046494041598387,0.95
mmlu_pro_test_09724,qwq-32b,mmlu_pro,mcq,C,,,,False,True,5,9,9,5995.3,0.013814526640790168,0.015422771961721985,0.028132847588493548,0.019004039594217346,0.21433880746676098,0.11425477408904965,0.06419394988700441,0.059901200234889984,1.6577427265048887,0.999993855884544,0.0
mmlu_pro_test_06854,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,2117.3,0.027543209029936698,0.008838063937899385,0.03510447809033054,0.016799089707876254,0.16525351380154124,0.09171433862617151,0.05848340730950968,0.037643976509571075,0.0,0.9998601779517113,0.95
mmlu_pro_test_02874,qwq-32b,mmlu_pro,mcq,G,G,G,True,False,True,9,10,10,1946.9,0.025603215894472,0.01716277818753447,0.04116279780737407,0.019305396253896386,0.1869887113472528,0.09857806972898057,0.05501506582424034,0.06235644966363907,0.0,0.9968273053955655,0.95
mmlu_pro_test_00408,qwq-32b,mmlu_pro,mcq,C,C,C,True,False,False,4,5,5,5289.6,0.019289183717590586,0.014548207464179074,0.03304069246705139,0.01609105032325301,0.18484929031915545,0.09321470204389774,0.04944543203482412,0.05968065932393074,0.7219280948873623,0.97404277819988,
mmlu_pro_test_11021,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,2032.2,0.025415581438023443,0.013269400268838332,0.037632051303834804,0.017715100054726107,0.15514302780755843,0.08192003067386876,0.04274406769754759,0.08864491432905197,0.8812908992306927,0.9992903260473937,0.95
mmlu_pro_test_06497,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,545.5,0.022243752019588413,0.01257216002600782,0.03428699842827848,0.017517613419802402,0.16506346892765036,0.09269317172730127,0.04727364220715029,0.024464156478643417,0.0,0.999991060306703,0.95
mmlu_pro_test_08694,qwq-32b,mmlu_pro,mcq,A,,,,False,True,8,10,10,4628.3,0.02596650641900341,0.013161548656138111,0.03838553369696311,0.022319657231092034,0.28423945462462763,0.17522482428248556,0.11489038635503071,0.040808435529470444,0.9709505944546686,1.0,0.95
mmlu_pro_test_00082,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,2248.8,0.008307891318779641,0.007418662893188967,0.015726554211968606,0.013500148532259998,0.0644318915802112,0.026267418341919303,0.01314615872745043,0.04112105071544647,0.0,0.9859363827922992,1.0
mmlu_pro_test_05696,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,2617.5,0.04973164610325782,0.016512302701453947,0.06333483840983248,0.017750765659250968,0.21467647649664406,0.12445196149327228,0.07396237063076672,0.03643464297056198,0.4689955935892812,0.005911047583897161,0.95
mmlu_pro_test_07437,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1024.7,0.03966302930039263,0.008603819617233577,0.04656699597645393,0.015326211085489266,0.12010188183901327,0.06842882512315203,0.04332185243540828,0.05535066872835159,0.0,0.9999546021223777,1.0
mmlu_pro_test_08183,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,2696.7,0.016884013080398802,0.01756666606705074,0.03368616414907322,0.021991557466231167,0.14838976024006262,0.07358948706541754,0.03987775931965406,0.05621276795864105,0.0,1.0,1.0
mmlu_pro_test_01831,qwq-32b,mmlu_pro,mcq,D,B,B,False,True,False,10,10,10,1599.7,0.027229285877431557,0.004465855798309019,0.030957311494301344,0.018435056193583554,0.11803374787233009,0.04951053785024127,0.023848416699892582,0.057342529296875,0.0,0.9890130647857852,0.95
mmlu_pro_test_00628,qwq-32b,mmlu_pro,mcq,F,,,,False,True,0,0,0,6131.1,0.014190323414788866,0.016359769715532636,0.029962667905628366,0.01831657469272866,0.20801271762746715,0.10852702184859928,0.05915898900472559,0.035302698612213135,,,0.06
