question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
trivia_qa_validation_02186,qwq-32b,trivia_qa,free_answer,UNA STUBBS,Una Stubbs,,True,True,False,10,10,10,537.5,0.047092024971408734,0.017526110606876377,0.06257845706068389,0.004665455503934582,0.04324381506178383,0.020351784526355686,0.009300407376493102,0.07026392966508865,-1.4428232973175175e-12,0.999841563293064,0.95
trivia_qa_validation_10355,qwq-32b,trivia_qa,free_answer,David Tennant,David Tennant,,True,True,False,10,10,10,498.5,0.019637985849252703,0.009041190751924633,0.028679176601177338,0.01426507059972551,0.028566964924602978,0.007424877079939307,0.0017533543023585895,0.04875849559903145,-1.4428232973175175e-12,0.9999599363172167,0.95
trivia_qa_validation_06069,qwq-32b,trivia_qa,free_answer,BLACKBERRY,BlackBerry,,True,True,False,10,10,10,393.4,0.03858044751330576,0.013278068878442278,0.05024739247125121,0.013240654734644608,0.03907781789978239,0.010312105552201046,0.004199407877574901,0.046409811824560165,-1.4428232973175175e-12,0.9996646499133638,1.0
trivia_qa_validation_04587,qwq-32b,trivia_qa,free_answer,Barber,Barber,,True,True,False,10,10,10,398.8,0.03827286343249903,0.004259265382272128,0.042532128814771156,0.015195110684940769,0.038868471825583485,0.01642920958327021,0.00869055387403731,0.033185504376888275,-1.4428232973175175e-12,0.9999339478406427,1.0
trivia_qa_validation_11038,qwq-32b,trivia_qa,free_answer,Manchester,Manchester,,True,True,False,10,10,10,513.7,0.04666267715035961,0.011889753781090213,0.057494380545530924,0.01096366131623547,0.04620454457471561,0.015016381051495553,0.005610404488421872,0.06394119560718536,-1.4428232973175175e-12,0.9959298597467262,0.95
trivia_qa_validation_00722,qwq-32b,trivia_qa,free_answer,David Bowie,David Bowie,,True,True,False,10,10,10,445.8,0.04092221632861985,0.010404438260057233,0.049558676395842605,0.007087781888430395,0.02537837751819093,0.012302262844848222,0.007926407796336432,0.05730147287249565,-1.4428232973175175e-12,0.9999038974417751,1.0
trivia_qa_validation_10575,qwq-32b,trivia_qa,free_answer,Kamikaze,kamikaze,,True,True,False,10,10,10,429.2,0.02479854647532018,0.008362001503953309,0.0324678414896486,0.01665849943952461,0.024487145895996532,0.009612361001300996,0.004600165114352794,0.05314638465642929,-1.4428232973175175e-12,0.9999151882986169,1.0
trivia_qa_validation_14394,qwq-32b,trivia_qa,free_answer,Turandot,Turandot,,True,True,False,10,10,10,493.0,0.03812676438905262,0.008116621569623719,0.04503288648122679,0.011164425245750422,0.023651063718992914,0.005732448403084178,0.0010776786331880728,0.04650021716952324,-1.4428232973175175e-12,0.9988304869554597,0.95
trivia_qa_validation_14904,qwq-32b,trivia_qa,free_answer,EDWARD I,Edward I,,True,True,False,10,10,10,497.9,0.024796684112535543,0.0064507853457161455,0.03079039453792759,0.01012761231769048,0.05628268210117783,0.020989988607370745,0.00817733643250208,0.04426434636116028,-1.4428232973175175e-12,0.999978555042174,1.0
trivia_qa_validation_17874,qwq-32b,trivia_qa,free_answer,Bolivia,Bolivia,,True,True,False,10,10,10,354.1,0.03473399243201549,0.0033779334869105124,0.03755116365713282,0.010546743304983286,0.020072615022390917,0.0040411336642406145,0.0,0.04845907911658287,-1.4428232973175175e-12,0.9999910603053667,1.0
trivia_qa_validation_04795,qwq-32b,trivia_qa,free_answer,Mushrooms,"Fairy rings are formed by fungal mycelium and the mushrooms (fruiting bodies) that grow from it, creating a circular pattern in grassy areas.",,False,True,False,10,10,10,604.7,0.03953638768007491,0.0062038655565211775,0.04355846213980823,0.014226134207466545,0.06047271499594257,0.020921514079809266,0.006697889144024538,0.035359110683202744,2.170950594447455,0.9999599362164812,0.95
trivia_qa_validation_10105,qwq-32b,trivia_qa,free_answer,Nixon,Gerald R. Ford,,False,True,False,10,10,10,1490.9,0.05110679825360308,0.023707096653066313,0.07242086011400514,0.008477330924378705,0.14077519572621372,0.06810664921901399,0.03490985512587448,0.05154918134212494,0.7219280948844771,0.989013030156729,0.9
trivia_qa_validation_05520,qwq-32b,trivia_qa,free_answer,James Hogg,James Hogg,,True,True,False,10,10,10,481.9,0.02814154945328163,0.005944234984841287,0.034085784438122914,0.00897720616205155,0.05122429810607888,0.02321256592820007,0.012017544204136588,0.06213663890957832,-1.4428232973175175e-12,0.9997040425801048,1.0
trivia_qa_validation_13652,qwq-32b,trivia_qa,free_answer,France,France,,True,False,False,9,10,10,2483.1,0.020020630235596654,0.01634266159706231,0.03469681313316694,0.0062449834806664805,0.13421477825082107,0.0737470106546696,0.0450232221598645,0.06702863425016403,0.9219280948830342,0.0011695063058317662,1.0
trivia_qa_validation_03711,qwq-32b,trivia_qa,free_answer,Elijah,Elijah,,True,True,False,10,10,10,476.9,0.03208654672160339,0.005733444844469384,0.03757668256363968,0.011686541346682523,0.04691022980353922,0.016735728325983846,0.005074635694005136,0.05833429843187332,-1.4428232973175175e-12,0.9999417087465987,1.0
trivia_qa_validation_11604,qwq-32b,trivia_qa,free_answer,Mr Waverly,Alexander Waverly,,False,True,False,10,10,10,725.0,0.04024923345194719,0.012650004056856668,0.05180181979225042,0.00804844639947411,0.06696131957106496,0.02863146543750923,0.013731963936138547,0.09540390223264694,0.4689955935863958,0.9998204720222824,0.95
trivia_qa_validation_13932,qwq-32b,trivia_qa,free_answer,The Breakfast Club,Ferris Bueller's Day Off,,False,True,False,10,10,10,539.9,0.03404958794139694,0.011977422737406863,0.04395774869075923,0.01130417846567986,0.05618453309369929,0.022902958307106768,0.009411092341963145,0.08518973737955093,0.8812908992278072,0.999569442983626,1.0
trivia_qa_validation_04772,qwq-32b,trivia_qa,free_answer,South Caucasus,Lesser Caucasus Mountains,,False,True,False,10,10,10,839.2,0.0346262387361398,0.01328384492454313,0.046684503208164946,0.012852183254915637,0.15273350625707977,0.06578971604745582,0.03004301118159731,0.03901764750480652,0.4689955935863958,0.977022584610326,0.95
trivia_qa_validation_12312,qwq-32b,trivia_qa,free_answer,Ice Age,Little Ice Age,,False,True,False,10,10,10,498.9,0.04224816049831068,0.0061526383374621105,0.04840079883577279,0.007737189757283517,0.049518976972557485,0.022635195830341636,0.00933261775155404,0.04392850771546364,-1.4428232973175175e-12,0.9999898700077059,1.0
trivia_qa_validation_00143,qwq-32b,trivia_qa,free_answer,Swimming,Chinese national swimming team,,False,True,False,10,10,10,1679.9,0.05375609342108345,0.029076640222657317,0.07873391673188992,0.004917357797163504,0.2259682735898399,0.14154437475573398,0.08887500550764107,0.10630471259355545,2.321928094878706,0.00015843613168891468,0.6
trivia_qa_validation_16356,qwq-32b,trivia_qa,free_answer,CANADA (1988),"Alternatively, maybe the question is considering that the 2022 Winter Olympics were",,False,False,True,5,10,10,5635.6,0.02763598753350824,0.02399295457344417,0.05042176302422121,0.018109764397177156,0.30600693022441,0.19504786208999592,0.12666274538982392,0.03407519310712814,2.1609640474350247,0.00012339412035365578,0.5
trivia_qa_validation_05430,qwq-32b,trivia_qa,free_answer,8,8,,True,True,False,10,10,10,1411.1,0.03335602528989609,0.014137388170099569,0.046413843972586695,0.010515545996834519,0.11053621075552582,0.04871416914307771,0.022812459014467722,0.05080574005842209,0.7219280948844771,0.9980732564244058,0.95
trivia_qa_validation_07902,qwq-32b,trivia_qa,free_answer,JEROME K. JEROME,Douglas Adams,,False,True,False,10,10,10,1136.4,0.05351965978163444,0.021655386512133626,0.07282017095100748,0.006772867057574803,0.13825566386267832,0.08586011133028892,0.05586338631918751,0.17784549295902252,2.1609640474350247,0.996827310201553,0.9
trivia_qa_validation_02704,qwq-32b,trivia_qa,free_answer,Rainfall,pluvial refers to a climatic period of increased rainfall or wetter conditions,,False,True,False,10,10,10,535.8,0.04267187074966152,0.006988450327079386,0.049427220843640686,0.010488217425387213,0.02864850171740415,0.01192412875185459,0.005310959701127671,0.05586566776037216,2.1609640474350247,0.9999599363067319,0.95
trivia_qa_validation_03370,qwq-32b,trivia_qa,free_answer,Carbon,Carbon,,True,True,False,10,10,10,395.0,0.02931702468188969,0.008123679483091683,0.03744070416498139,0.01635882318138655,0.04275827345614165,0.022585703026389348,0.014083701445524765,0.03614616021513939,-1.4428232973175175e-12,0.9999910603043068,1.0
trivia_qa_validation_09132,qwq-32b,trivia_qa,free_answer,Memory,Walking in the Air,,False,True,False,10,10,10,651.5,0.04375982785486597,0.011688232540058822,0.05391424104203578,0.006373511115455659,0.07272179156035585,0.033843212793945456,0.014807549251800101,0.1544971615076065,2.6464393446609162,0.9933071111997593,0.95
trivia_qa_validation_10486,qwq-32b,trivia_qa,free_answer,Dancing With The Stars,Dancing with the Stars,,True,True,False,10,10,10,430.3,0.04068468729204607,0.006546770472718261,0.047009235542542105,0.0099348591750823,0.066334819030872,0.028550027703598425,0.008104198795651552,0.0649828240275383,-1.4428232973175175e-12,0.9999810748573353,1.0
trivia_qa_validation_05398,qwq-32b,trivia_qa,free_answer,PICKWICK,Bye Bye Birdie,,False,True,False,10,10,10,544.6,0.049684619617173645,0.01785139525844585,0.06382972784921283,0.00529818367796518,0.0897688193765137,0.05693458239355585,0.03708945543400947,0.2531152069568634,2.6464393446609167,0.9984988122172759,0.95
trivia_qa_validation_14741,qwq-32b,trivia_qa,free_answer,SAMOA,Samoa,,True,True,False,10,10,10,956.5,0.029158797167134966,0.017364743608989718,0.045036618024382614,0.010903528317619633,0.0794476049576962,0.032725150479397024,0.013060127392065957,0.07437693327665329,0.4689955935863958,0.9975273785268063,1.0
trivia_qa_validation_00484,qwq-32b,trivia_qa,free_answer,St Jude,Saint Jude Thaddeus,,True,True,False,10,10,10,552.4,0.053553484520158734,0.009796545511178908,0.06216850497890759,0.00786061685736317,0.05234640605113218,0.02531534341913918,0.013201698571997444,0.05318145826458931,-1.4428232973175175e-12,0.9996200156723607,0.95
trivia_qa_validation_02728,qwq-32b,trivia_qa,free_answer,Heel bone,calcaneum is the heel bone,,False,True,False,10,10,10,519.6,0.04146878336547628,0.007623837170146161,0.04892050349603552,0.010321984512628609,0.06490039654192216,0.02160928623351289,0.00909508404788999,0.048813480883836746,-1.4428232973175175e-12,0.9999646437413927,0.95
trivia_qa_validation_06667,qwq-32b,trivia_qa,free_answer,SOUTH AFRICA,United Kingdom,,False,True,False,10,10,10,643.1,0.0538648797702926,0.02221482529493835,0.07387626722851001,0.0135176827000094,0.1062596746904821,0.0525841455753807,0.02483764617368154,0.14053253829479218,1.2954618442339936,0.0001088966449886176,0.1
trivia_qa_validation_02265,qwq-32b,trivia_qa,free_answer,VICE ADMIRAL,Vice Admiral,,True,True,False,10,10,10,976.4,0.04085491102597395,0.012608939708291234,0.05245797391795276,0.014746026574853518,0.11634628385466561,0.04869606088096636,0.022787670059435515,0.05529681220650673,-1.4428232973175175e-12,0.9975273697232531,0.95
trivia_qa_validation_10405,qwq-32b,trivia_qa,free_answer,Wildcats,Private Lessons,,False,False,False,9,10,10,2683.3,0.04629776299906633,0.03574462950835931,0.07871636869734673,0.003730176284401968,0.19598865773066243,0.10926667061097066,0.0633572983945632,0.17459462583065033,2.6464393446609167,0.9993736636895928,1.0
trivia_qa_validation_00148,qwq-32b,trivia_qa,free_answer,USA,United States,,True,True,False,10,10,10,464.9,0.026314593341739672,0.005544975759277182,0.031624827316979284,0.01354359341932838,0.04248720820215897,0.014335741569976223,0.004590701613275139,0.05227048695087433,-1.4428232973175175e-12,0.9999417087599645,1.0
trivia_qa_validation_14527,qwq-32b,trivia_qa,free_answer,HECTOR BERLIOZ,Hector Berlioz,,True,True,False,10,10,10,760.2,0.028736744355900033,0.0122281841116345,0.03937405380369,0.009464586469632563,0.05007257148605149,0.019746591368326395,0.007071564948853648,0.0414801724255085,-1.4428232973175175e-12,0.9998766051398136,1.0
trivia_qa_validation_04829,qwq-32b,trivia_qa,free_answer,Space Jam,Space Jam,,True,True,False,10,10,10,467.7,0.04199707511611846,0.011527561299153844,0.05188452544732054,0.008652386293678831,0.02591266945434486,0.009169650027590449,0.0039673828988116555,0.1085897758603096,-1.4428232973175175e-12,0.9999417087613182,0.95
trivia_qa_validation_14601,qwq-32b,trivia_qa,free_answer,BRIDGE OVER TROUBLED WATER,Queen's Greatest Hits,,False,True,False,10,10,10,1257.6,0.0474030441607247,0.015503234826277903,0.05899698997894605,0.010585400286233643,0.09907279595068912,0.0486155653464085,0.02340886511386715,0.16893179714679718,1.9609640474364676,0.9525740002137348,0.9
trivia_qa_validation_07232,qwq-32b,trivia_qa,free_answer,Humidity,humidity,,True,True,False,10,10,10,448.1,0.04478567903700557,0.006046145998902632,0.05063765027862664,0.01406542858481088,0.03132680932896444,0.012954132275217656,0.005954050260204902,0.0478302426636219,-1.4428232973175175e-12,0.9999977396782458,0.95
trivia_qa_validation_14234,qwq-32b,trivia_qa,free_answer,1973,1973,,True,True,False,10,10,10,701.4,0.04964762495263413,0.017212926814593403,0.06401980542083548,0.008069007218063197,0.0418124086380974,0.014264130674881036,0.005533706164822938,0.07514605671167374,-1.4428232973175175e-12,0.9997965726714394,0.95
trivia_qa_validation_03932,qwq-32b,trivia_qa,free_answer,Donna Summer,Donna Summer,,True,True,False,10,10,10,432.0,0.04623249593684681,0.00855792292014133,0.05363475654278924,0.009337561672193875,0.045462724894735705,0.02559948841962927,0.013705158938793848,0.07541909068822861,-1.4428232973175175e-12,0.9999687980758789,0.95
trivia_qa_validation_05020,qwq-32b,trivia_qa,free_answer,Vincent Van Gogh,Vincent van Gogh,,True,True,False,10,10,10,498.7,0.04667054038609687,0.005732819186010802,0.05155010737608155,0.006442760686337308,0.03801693334926391,0.010373966980072914,0.002984134427795182,0.0741967111825943,-1.4428232973175175e-12,0.9995694430072463,1.0
trivia_qa_validation_05092,qwq-32b,trivia_qa,free_answer,Tết,Tet,,False,True,False,10,10,10,243.5,0.04281606484049267,0.013007592408985849,0.05454637880944348,0.008920635764134207,0.03299822720733849,0.009826253090882264,0.0030069132029916347,0.042427223175764084,-1.4428232973175175e-12,0.9999852610168198,1.0
trivia_qa_validation_07151,qwq-32b,trivia_qa,free_answer,Vienna,Vienna,,True,True,False,10,10,10,538.6,0.052577789871643674,0.011676993485753418,0.06246175534745796,0.009163982902283237,0.02446922642141961,0.004800917949099359,0.0011402852471143255,0.06157057732343674,-1.4428232973175175e-12,0.9999546021300342,1.0
trivia_qa_validation_04086,qwq-32b,trivia_qa,free_answer,Emma Bunton,Emma Bunton,,True,True,False,10,10,10,453.5,0.035807667762847065,0.005746647023667766,0.0408894643134487,0.009033240414951396,0.09247492061990184,0.05427386931411338,0.03677068960464445,0.04949179291725159,-1.4428232973175175e-12,0.9999869928703198,1.0
trivia_qa_validation_15597,qwq-32b,trivia_qa,free_answer,Octopussy,Octopussy,,True,True,False,10,10,10,839.5,0.04221408354495532,0.019832636447496853,0.05889019199501274,0.008107782369126503,0.06559648886033456,0.0239387519249619,0.01104288737134541,0.14115028083324432,1.6854752972215634,0.9999251537682061,1.0
trivia_qa_validation_04148,qwq-32b,trivia_qa,free_answer,Ballet,"Ballet, specifically as a founder and director of the Royal Ballet",,False,True,False,10,10,10,420.5,0.039840622435935974,0.008786604867439813,0.046871601276219546,0.012409183706109151,0.06445003059392776,0.024705934317098076,0.0060994402762451164,0.06812526285648346,2.4464393446623593,0.9999785550600675,0.95
trivia_qa_validation_02766,qwq-32b,trivia_qa,free_answer,Haggis,haggis,,True,True,False,10,10,10,807.8,0.03717565900320395,0.008894344813631322,0.044580141433174056,0.010236793223235313,0.05010176503743167,0.019543860884346752,0.008152097584312335,0.07500357925891876,0.7219280948844771,0.9975273730349248,1.0
trivia_qa_validation_07242,qwq-32b,trivia_qa,free_answer,SOME LIKE IT HOT,Some Like It Hot,,True,True,False,10,10,10,586.0,0.04498186696215208,0.009510010258498684,0.05371351331540754,0.004922657713389096,0.05942459339648178,0.02584160229052087,0.011567428852048377,0.05539968982338905,-1.4428232973175175e-12,0.9999991684716161,1.0
trivia_qa_validation_00160,qwq-32b,trivia_qa,free_answer,South Africa,United Kingdom,,False,True,False,10,10,10,848.2,0.03535655888554401,0.011499080998750138,0.046265150338257,0.019742340043315154,0.09671428904499253,0.04569586073254696,0.023729007212791354,0.08268574625253677,0.9709505944517833,0.9994472177009345,1.0
trivia_qa_validation_08757,qwq-32b,trivia_qa,free_answer,1883,1883,,True,True,False,10,10,10,484.9,0.037461263320624105,0.0039404249454476235,0.04140168826607173,0.009379558663367416,0.04313479393729332,0.019372434940975635,0.01009186790691261,0.06304416805505753,-1.4428232973175175e-12,0.9999417087200352,1.0
trivia_qa_validation_15944,qwq-32b,trivia_qa,free_answer,Australia,Australia,,True,True,False,10,10,10,474.1,0.026577011125723728,0.003369877494958615,0.029746085407830934,0.006029764547895946,0.04276233603183684,0.017289620082468128,0.008095872586108476,0.03368885815143585,-1.4428232973175175e-12,0.9999977396762685,1.0
