question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
medqa_test_00304,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,10,576.5,0.01659277273177386,0.0,0.01659277273177386,0.000141643059490085,0.03229921508394701,0.015161325633339839,0.008456085987881157,0.1085929125547409,0.9709505944546686,1.0,0.8
medqa_test_00614,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,394.0,0.015844940952687323,0.0,0.015844940952687323,0.0006493750941123325,0.08907286377836908,0.05625052210182254,0.037766098697368654,0.12738974392414093,0.7219280948873623,0.9999957775859766,0.8
medqa_test_00971,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,478.2,0.015720340123303124,0.0,0.015720340123303124,0.0007802195124710337,0.04782791682892936,0.026383394516485935,0.019330355756917293,0.11405516415834427,0.8812908992306927,0.9999039008250674,0.8
medqa_test_00772,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,361.2,0.011074992650212407,0.0,0.011074992650212407,0.0007131637457442133,0.06724683758219578,0.029863767102933737,0.011823893555043352,0.11080164462327957,0.0,0.9999417089533381,0.9
medqa_test_00894,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,490.5,0.01619158739751215,0.0,0.01619158739751215,0.0007834713557899147,0.05930765636576559,0.0332341635512841,0.021854867393898025,0.10800787806510925,0.7219280948873623,0.9994472629466882,0.8
medqa_test_00038,llama-3.1-8b-instruct,medqa,E,,,False,True,10,7,551.7,0.012084999758127834,0.0,0.012084999758127834,0.003780298035671277,0.23917196190072154,0.16563924750762227,0.12043938099026685,0.1176614984869957,0.9852281360342515,,0.8
medqa_test_00282,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,434.8,0.013884324418453201,0.0,0.013884324418453201,0.001293035350781096,0.06422510881587246,0.035281900860552676,0.02399579549052281,0.08782762289047241,0.0,1.0,0.8
medqa_test_00512,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,10,376.9,0.007802019286514954,0.0,0.007802019286514954,0.002627615826601588,0.02703207132124532,0.01079168859711982,0.005167770819716644,0.07880402356386185,0.8812908992306927,0.00010889686614318793,0.8
medqa_test_00989,llama-3.1-8b-instruct,medqa,B,C,False,True,False,10,10,482.0,0.01934428844623522,0.0,0.01934428844623522,0.0006551705350332353,0.06739130344905209,0.03244027973385064,0.015749785908344492,0.1396496593952179,0.9709505944546686,0.9999950335425707,0.8
medqa_test_00080,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,444.5,0.023084207070784863,0.0,0.023084207070784863,0.0006120999892782518,0.042940108337882935,0.016673026071382956,0.006033104213666774,0.08551423996686935,0.0,1.0,0.8
medqa_test_01174,llama-3.1-8b-instruct,medqa,C,D,False,True,False,10,10,510.3,0.019677182129785614,0.0,0.019677182129785614,0.0005699429766305536,0.051495959625832644,0.022578547237684942,0.010502629946640595,0.09352190047502518,0.9219280948873623,0.9999938558276813,0.8
medqa_test_00628,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,407.8,0.015628229227575192,0.0,0.015628229227575192,0.00042866084012121373,0.03561871355520755,0.01673491300495066,0.007368609251699532,0.10946893692016602,0.0,1.0,0.8
medqa_test_00945,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,346.7,0.021459242182743275,0.00019157088122605362,0.02165081306396933,0.0013798324159051839,0.09989568587589942,0.058609373237039374,0.04035590929223633,0.11719311773777008,1.9709505944546688,0.9999982398484147,1.0
medqa_test_00494,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,453.5,0.02277162130155077,0.0,0.02277162130155077,0.004552116808441255,0.06656338714755967,0.02973209046830837,0.013732729327322012,0.1492810994386673,1.295461844238322,0.8348952762520145,0.8
medqa_test_00320,llama-3.1-8b-instruct,medqa,D,B,False,True,False,10,10,435.8,0.01571510678062666,0.0,0.01571510678062666,0.0006308203472319715,0.048642927839906015,0.022606451674809624,0.010791055266798188,0.0912228673696518,1.1567796494470395,0.9999996072351551,0.8
medqa_test_00921,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,10,380.8,0.006863612901062581,0.0,0.006863612901062581,0.0013684435849387663,0.0913133146875593,0.055584352689742225,0.03646133039176358,0.09736756235361099,0.0,0.9962018687611556,0.9
medqa_test_00050,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,346.3,0.007449006317965962,0.0002777777777777778,0.00772678409574374,0.002615358895188699,0.06495212852944585,0.03290266480768411,0.015709260051553597,0.09848872572183609,0.0,0.9999251705930832,0.9
medqa_test_00504,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,378.2,0.01855859248154109,0.0,0.01855859248154109,0.0018129726583735097,0.08213767031489472,0.04055311656230237,0.024145170560087924,0.1470460295677185,0.4689955935892812,0.9992903324834104,0.9
medqa_test_01042,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,269.8,0.008677140445919666,0.0003861003861003861,0.009063240832020054,0.00039840637450199205,0.12558348280472742,0.06678262587260955,0.033956998316403045,0.08050807565450668,0.0,1.0,0.8
medqa_test_01110,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,9,523.3,0.023235545725388423,0.0,0.023235545725388423,0.0009317273035025751,0.07379723153030752,0.037774223432833695,0.02238122357926109,0.1345607191324234,1.5304930567574826,0.9074433328682818,0.8
medqa_test_01175,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,444.9,0.017947935529383223,0.0,0.017947935529383223,0.00020040080160320639,0.034662625797421506,0.013411610207710034,0.006824301276988876,0.08675741404294968,0.0,0.9999997897586111,0.8
medqa_test_00762,llama-3.1-8b-instruct,medqa,C,A,False,True,False,10,10,523.0,0.014374111069028861,0.0,0.014374111069028861,0.0020726570259646483,0.06505772261343981,0.03172743279298825,0.01707393271608735,0.07871239632368088,1.6854752972273346,0.9999998802070054,0.8
medqa_test_00632,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,483.8,0.0201243597390121,0.0,0.0201243597390121,0.0010382641076477613,0.04819268181323162,0.02376789692317598,0.012935878437282666,0.07703568786382675,0.0,1.0,0.9
medqa_test_00839,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,417.9,0.009680263998749626,0.0004919459911075796,0.010172209989857205,0.0015000306830268968,0.0933056092369968,0.05736426957400538,0.040513460512950614,0.10986886918544769,0.0,0.9999996310699931,1.0
medqa_test_00872,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,299.4,0.003615924143273161,0.0,0.003615924143273161,0.011768719856429018,0.17410141016818784,0.08625679099493384,0.04819864965932278,0.09002871811389923,0.9219280948873623,0.999738809789853,1.0
medqa_test_00226,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,469.6,0.011113580467582868,0.0,0.011113580467582868,0.0002570694087403599,0.0820337738731922,0.04901987066506146,0.03193938058897694,0.11605536937713623,0.7219280948873623,0.9999832985761725,0.8
medqa_test_01056,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,309.6,0.016438603773237383,0.0,0.016438603773237383,0.0008429260325114724,0.04432569034046675,0.02602007451340029,0.015017339330930324,0.10307369381189346,0.0,1.0,1.0
medqa_test_00502,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,398.7,0.009348849128180986,0.0,0.009348849128180986,0.004523064896972239,0.03937113946363426,0.02273584681173856,0.013724983546754787,0.09364635497331619,0.9219280948873623,1.0,0.8
medqa_test_00794,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,509.6,0.016790634190525573,0.0,0.016790634190525573,0.0001838235294117647,0.10859136908768438,0.06300649869658795,0.04056188527774103,0.09485837817192078,0.0,0.8804280691240839,0.9
medqa_test_00115,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,347.6,0.009172726225144985,0.0005944322954632233,0.009767158520608209,0.003513701165717414,0.1248535945589059,0.0587243304199767,0.031252593489854506,0.0795457661151886,1.295461844238322,0.9990331361425544,1.0
medqa_test_00751,llama-3.1-8b-instruct,medqa,C,D,False,True,False,10,10,461.2,0.02291150426542059,0.0,0.02291150426542059,0.0013924769609143667,0.08063220493487674,0.03752964143624715,0.01936294240240769,0.15458908677101135,0.7219280948873623,0.9999980053308555,0.8
medqa_test_00419,llama-3.1-8b-instruct,medqa,B,C,False,True,False,10,9,520.5,0.01147859823399996,0.0,0.01147859823399996,0.0008135785932049892,0.053181393965938885,0.019113141635886743,0.007526233343661948,0.11386645585298538,0.9182958340544896,0.9998601790064595,0.8
medqa_test_00310,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,361.8,0.013222439181030565,0.0,0.013222439181030565,0.0033816648432289606,0.11923296130144942,0.07244042844615821,0.04682528546708505,0.07085587829351425,1.3609640474436813,0.8345191811753517,0.8
medqa_test_00213,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,439.3,0.01446680945659011,0.0,0.01446680945659011,0.0009231522488526231,0.05363747253565857,0.02485753442102313,0.013098520277916737,0.0941280648112297,0.0,0.9953894440701478,0.8
medqa_test_01047,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,471.9,0.01748847730676239,0.0001937984496124031,0.01768227575637479,0.0004025667168357851,0.03912668574761352,0.01406907200264378,0.005122031391923821,0.13914306461811066,0.7219280948873623,0.0,0.8
medqa_test_00060,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,9,429.6,0.016808522050609478,0.0,0.016808522050609478,0.0002487562189054726,0.06380032240748532,0.03877207505057321,0.023533612117321256,0.09496252238750458,0.5032583347756457,0.9997694932093263,0.8
medqa_test_00755,llama-3.1-8b-instruct,medqa,D,E,False,True,False,10,10,452.7,0.01671965767650585,0.0,0.01671965767650585,0.00024330900243309004,0.06337554666621657,0.03460562492878616,0.021191561203675147,0.0979151502251625,0.7219280948873623,0.9999995549298103,0.8
medqa_test_00479,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,376.2,0.023293503503183377,0.0,0.023293503503183377,0.0015577293151740489,0.05489333143010714,0.027049631136438757,0.014619067295994404,0.0855148658156395,0.0,1.0,0.8
medqa_test_00155,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,472.3,0.013479497226993825,0.0,0.013479497226993825,0.0005128205128205128,0.04158307969686553,0.01821398961038644,0.00876660305996584,0.1441003531217575,0.9219280948873623,0.977022627413796,0.8
medqa_test_00910,llama-3.1-8b-instruct,medqa,C,B,False,True,False,10,10,374.8,0.020966096911930156,0.0,0.020966096911930156,0.0008733170943560113,0.07738879190895764,0.04514976521917059,0.028657842915121034,0.12648378312587738,1.0,0.9996648473564239,0.8
medqa_test_00076,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,375.3,0.023596850029770976,0.0,0.023596850029770976,0.0033867183409798467,0.04793934782000568,0.02777312639085433,0.016386585069234107,0.10651152580976486,0.0,1.0,0.8
medqa_test_01210,llama-3.1-8b-instruct,medqa,C,B,False,True,False,10,10,481.3,0.026412107809542285,0.0,0.026412107809542285,0.0003913069652639817,0.051925603313836076,0.027761939992017193,0.01720852274236938,0.10485661774873734,1.8464393446710154,0.004070137232672754,0.8
medqa_test_00404,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,414.9,0.007410242337898075,0.0,0.007410242337898075,0.0014944319218377032,0.07983193052899348,0.044140045504077,0.026911401326678852,0.12032528221607208,0.7219280948873623,0.999933621300238,0.8
medqa_test_00906,llama-3.1-8b-instruct,medqa,E,B,False,True,False,10,10,398.1,0.023006296121595087,0.0,0.023006296121595087,0.0004424778761061947,0.0476473459609303,0.022662175888278437,0.011535489650153186,0.09775549918413162,1.9709505944546688,1.0,0.8
medqa_test_00322,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,363.2,0.013438251856217406,0.0,0.013438251856217406,0.001209018501123211,0.040164526341120235,0.012095135438676685,0.0028546971114605914,0.14245182275772095,0.8812908992306927,0.9754298100802298,0.8
medqa_test_00295,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,311.9,0.014965317219114215,0.0,0.014965317219114215,0.000615594427449829,0.06404598042196318,0.03814924371988056,0.021100007740397518,0.07659576088190079,0.0,0.0,0.8
medqa_test_00037,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,410.5,0.019472957850529375,0.0,0.019472957850529375,0.0007064503927196672,0.03866301828218597,0.015675252102719417,0.008480478275499869,0.08330752700567245,0.0,0.9999546040065568,0.8
medqa_test_00397,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,365.2,0.0213346783750998,0.0,0.0213346783750998,0.0016055980184269802,0.022816597175498155,0.0075759196643775065,0.004078348730796666,0.1793357878923416,1.295461844238322,0.9999599399848103,0.0
medqa_test_00205,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,325.3,0.008221039960197563,0.0,0.008221039960197563,0.006348015637278532,0.10000449684690602,0.07131720077726747,0.05489281572903332,0.1251773238182068,0.9709505944546686,0.0002611902424492716,0.8
medqa_test_00033,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,405.5,0.016417665369597455,0.00024937655860349125,0.016667041928200947,0.0016478184758118442,0.042113111920111045,0.019587582186734807,0.009820047722858948,0.12162201851606369,0.9219280948873623,0.9999977398987759,0.9
medqa_test_01002,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,438.2,0.017954525630091374,0.0,0.017954525630091374,0.0006967648873772431,0.07042960441326378,0.035666237792243684,0.018493936343001484,0.09850732982158661,1.295461844238322,0.9993736688091001,0.8
medqa_test_00666,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,530.3,0.01631785963139928,0.0,0.01631785963139928,0.000945235754962373,0.08175992419767604,0.04399910077849737,0.02911736464729171,0.12743130326271057,0.7219280948873623,0.9993736663225942,0.8
medqa_test_00998,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,293.6,0.02813414982453364,0.0,0.02813414982453364,0.007353406398215722,0.04834097842435825,0.023474024276731544,0.010465816861812582,0.130459725856781,0.4689955935892812,0.9999998026659511,0.8
medqa_test_00595,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,328.3,0.012482928933007805,0.0002617801047120419,0.012744709037719848,0.0014934934514240798,0.13109148338631127,0.09744370645202795,0.07429521817283949,0.09600057452917099,0.0,1.0,1.0
medqa_test_01135,llama-3.1-8b-instruct,medqa,E,A,False,True,False,10,10,461.9,0.005923800751867693,0.0,0.005923800751867693,0.0023328168909632135,0.11628436289427327,0.07187052423157715,0.04329808604555715,0.09385987371206284,1.3567796494470397,0.9999977396749453,0.8
medqa_test_01120,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,260.8,0.007149570625597762,0.0,0.007149570625597762,0.00033112582781456954,0.07431392430242123,0.03855001090963449,0.018963300009256334,0.08523640036582947,0.0,1.0,1.0
medqa_test_01001,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,334.7,0.010601483443088575,0.0,0.010601483443088575,0.00059928566522426,0.03187488696832701,0.016549891471493227,0.010699602275269204,0.10107167810201645,0.0,0.9971990733658403,0.8
medqa_test_00245,llama-3.1-8b-instruct,medqa,D,A,False,True,False,10,10,478.0,0.01443742238962564,0.00042287161702706384,0.014860294006652706,0.0013269644158943853,0.05655819587054685,0.031463745522791756,0.021145934934564292,0.1391281634569168,1.6854752972273344,0.9986749776616597,0.8
medqa_test_00643,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,340.4,0.03786871660565763,0.0004484304932735426,0.03831714709893118,0.0033306719110499927,0.034562235181159626,0.014464637563009319,0.004234864805053262,0.10060460865497589,1.3609640474436813,0.9997388098129684,0.8
medqa_test_01081,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,367.5,0.011686886987171097,0.0,0.011686886987171097,0.0007394684360407022,0.04791509341270046,0.025730828872405354,0.013963758834614926,0.11874206364154816,0.0,0.9890497802152427,0.9
medqa_test_00729,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,492.9,0.015093967326849417,0.0,0.015093967326849417,0.00018552875695732838,0.04535966472688052,0.023709593595057043,0.01327990725328746,0.10208739340305328,0.0,0.9992903305440191,0.9
medqa_test_00615,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,409.0,0.017812676375384633,0.0,0.017812676375384633,0.0005075881870385561,0.0645248316231439,0.030099470757208358,0.015154564023157891,0.10950349271297455,0.0,0.9975273835283283,0.8
medqa_test_00896,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,395.6,0.02233951351150916,0.0,0.02233951351150916,0.0008754012143160014,0.03135835404577893,0.008396755833376924,0.0021476625840952225,0.1248975545167923,0.0,1.0,0.8
medqa_test_00926,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,400.4,0.016334769305044298,0.0,0.016334769305044298,0.0025514326982742377,0.0435321087897191,0.021189105080482374,0.011864651096962742,0.11325045675039291,0.4689955935892812,0.9999980055941818,0.8
medqa_test_00385,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,419.5,0.013621108289681532,0.0,0.013621108289681532,0.00021881838074398248,0.06437756846298352,0.032684073514391385,0.017733041177028654,0.08895725756883621,0.0,4.0990973179765236e-09,0.9
medqa_test_01244,llama-3.1-8b-instruct,medqa,A,D,False,True,False,10,10,407.3,0.011226736317675252,0.002658953247409304,0.013885689565084552,0.0069757098944883255,0.08424323417956768,0.04954364027187509,0.0299544388540386,0.08095749467611313,1.5709505944546684,0.9999921112377361,1.0
medqa_test_01152,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,384.1,0.007494313717814588,0.00022026431718061675,0.0077145780349952035,0.0038446750788538723,0.07355018712784224,0.045917777028831,0.030336856466273023,0.13360534608364105,1.0,0.9999957772605362,0.8
medqa_test_00944,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,427.3,0.013594951841178857,0.0002457002457002457,0.013840652086879101,0.0002044989775051125,0.06641675735291451,0.032966287421746523,0.0180613501988372,0.10249365866184235,0.4689955935892812,0.9999994285387371,0.9
