dataset,model,question_id,y_true,p_pred,fold
medqa,r1-distill-llama-8b,medqa_test_00218,1,0.652608,4
medqa,r1-distill-llama-8b,medqa_test_00550,0,0.661969,4
medqa,r1-distill-llama-8b,medqa_test_00075,0,0.492889,5
medqa,r1-distill-llama-8b,medqa_test_00102,1,0.531255,3
medqa,r1-distill-llama-8b,medqa_test_00576,0,0.41482,4
medqa,r1-distill-llama-8b,medqa_test_00636,1,0.66591,3
medqa,r1-distill-llama-8b,medqa_test_00009,1,0.292129,4
medqa,r1-distill-llama-8b,medqa_test_00074,0,0.419737,5
medqa,r1-distill-llama-8b,medqa_test_00769,0,0.3868,2
medqa,r1-distill-llama-8b,medqa_test_00951,0,0.347766,2
medqa,r1-distill-llama-8b,medqa_test_00307,0,0.42363,2
medqa,r1-distill-llama-8b,medqa_test_00660,1,0.618209,5
medqa,r1-distill-llama-8b,medqa_test_00687,1,0.401548,1
medqa,r1-distill-llama-8b,medqa_test_00134,1,0.657836,4
medqa,r1-distill-llama-8b,medqa_test_00405,0,0.227974,5
medqa,r1-distill-llama-8b,medqa_test_00244,1,0.086512,2
medqa,r1-distill-llama-8b,medqa_test_01012,1,0.632918,2
medqa,r1-distill-llama-8b,medqa_test_00733,0,0.624391,2
medqa,r1-distill-llama-8b,medqa_test_00267,0,0.898734,2
medqa,r1-distill-llama-8b,medqa_test_01143,0,0.358225,5
medqa,r1-distill-llama-8b,medqa_test_00535,1,0.630789,3
medqa,r1-distill-llama-8b,medqa_test_00578,0,0.518292,3
medqa,r1-distill-llama-8b,medqa_test_00597,1,0.44961,1
medqa,r1-distill-llama-8b,medqa_test_01205,0,0.418265,2
medqa,r1-distill-llama-8b,medqa_test_00634,0,0.314038,5
medqa,r1-distill-llama-8b,medqa_test_00040,1,0.673413,3
medqa,r1-distill-llama-8b,medqa_test_00608,1,0.556278,2
medqa,r1-distill-llama-8b,medqa_test_01216,0,0.461155,1
medqa,r1-distill-llama-8b,medqa_test_00583,0,0.236266,3
medqa,r1-distill-llama-8b,medqa_test_00911,0,0.209236,1
medqa,r1-distill-llama-8b,medqa_test_00964,0,0.47651,2
medqa,r1-distill-llama-8b,medqa_test_00122,1,0.562625,1
medqa,r1-distill-llama-8b,medqa_test_00413,1,0.533295,5
medqa,r1-distill-llama-8b,medqa_test_00240,1,0.581598,3
medqa,r1-distill-llama-8b,medqa_test_01067,0,0.154629,4
medqa,r1-distill-llama-8b,medqa_test_00691,1,0.732585,4
medqa,r1-distill-llama-8b,medqa_test_00069,1,0.429678,4
medqa,r1-distill-llama-8b,medqa_test_00609,1,0.630628,5
medqa,r1-distill-llama-8b,medqa_test_00190,0,0.589544,5
medqa,r1-distill-llama-8b,medqa_test_00871,1,0.523322,2
medqa,r1-distill-llama-8b,medqa_test_00082,0,0.579669,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04946,0,0.40835,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06900,1,0.645833,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01405,0,0.525808,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03199,1,0.617192,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00399,0,0.569449,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06405,0,0.663827,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07379,0,0.541776,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02736,1,0.679721,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08299,1,0.705882,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02400,1,0.561949,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00612,0,0.579627,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04994,0,0.465446,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02961,1,0.381909,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08614,1,0.692413,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05716,1,0.587135,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07328,0,0.650141,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07664,1,0.70041,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02354,0,0.614314,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04767,0,0.456177,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05252,0,0.195262,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10247,1,0.577989,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01449,0,0.50262,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08489,1,0.512951,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07315,0,0.262762,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07308,0,0.312186,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05875,1,0.647398,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10639,0,0.562896,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07624,0,0.737373,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08841,1,0.668356,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10104,1,0.469993,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07610,1,0.61419,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01518,0,0.503284,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11897,0,0.438231,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03821,1,0.669631,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02666,0,0.544774,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04762,1,0.566341,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10305,1,0.607915,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10990,1,0.601532,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10376,1,0.416979,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07465,0,0.372729,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06478,1,0.480743,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07227,0,0.575097,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08081,1,0.654592,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02006,0,0.459771,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06169,1,0.637336,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00777,1,0.593962,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03086,1,0.54909,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06764,0,0.300167,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04577,0,0.396973,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04648,0,0.239845,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03333,1,0.13387,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07073,0,0.623806,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02543,0,0.572063,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09545,1,0.600869,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05814,1,0.571714,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10619,0,0.492776,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04531,1,0.388626,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05901,0,0.094573,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01520,0,0.486898,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04600,1,0.33874,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08707,1,0.589399,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06047,1,0.503679,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10314,1,0.591999,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06344,0,0.455147,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07841,1,0.66886,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02367,0,0.434908,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03243,0,0.448097,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03551,1,0.600158,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00105,1,0.433868,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07621,1,0.516824,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05290,0,0.51817,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06374,0,0.592536,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04854,1,0.668595,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01994,0,0.469719,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08531,1,0.295245,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07336,0,0.466735,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06826,1,0.440954,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03296,1,0.445158,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01155,0,0.231249,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04641,0,0.609568,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06440,0,0.097291,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04810,0,0.525803,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06683,0,0.526279,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10242,1,0.618963,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06474,0,0.725632,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01722,0,0.254703,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01510,0,0.635094,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07068,0,0.470613,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01471,1,0.351318,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04667,0,0.642998,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04596,1,0.54466,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11048,0,0.501583,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08599,1,0.688879,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06330,0,0.434753,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09589,1,0.561662,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01851,0,0.579539,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04323,1,0.496581,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03177,0,0.575163,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02899,1,0.646452,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06094,0,0.489367,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10249,0,0.501957,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10777,0,0.414034,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00193,0,0.634136,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06476,0,0.465103,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03128,1,0.591753,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06423,0,0.511931,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02619,0,0.378793,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07547,0,0.534619,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03546,1,0.529206,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05346,0,0.479953,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02989,1,0.604265,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01054,0,0.277114,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07105,0,0.531762,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03107,1,0.546757,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10696,0,0.289658,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02622,1,0.006404,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02098,1,0.74619,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01873,0,0.448877,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02310,1,0.45744,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04768,0,0.483327,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00538,1,0.720293,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08558,1,0.586097,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02212,1,0.499681,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00294,0,0.466802,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01352,0,0.53982,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10274,0,0.308804,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00677,1,0.571059,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06106,1,0.497912,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01153,0,0.237593,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10822,0,0.323006,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00244,0,0.542438,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05645,1,0.510415,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01750,0,0.260661,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01875,0,0.286942,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01105,0,0.457762,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03360,1,0.55553,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01281,0,0.555568,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06933,1,0.580744,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01741,0,0.186277,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07745,0,0.475425,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05863,0,0.390751,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00578,0,0.704956,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01634,0,0.582073,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01115,0,0.655476,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01088,0,0.275542,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09247,1,0.670704,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00943,0,0.344301,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05483,1,0.241687,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00881,1,0.494517,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06356,0,0.503703,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05571,0,0.450825,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05042,0,0.698896,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06964,1,0.557773,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06324,0,0.558084,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11328,1,0.56941,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10848,0,0.341458,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09027,0,0.640497,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06780,1,0.405518,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06430,0,0.503094,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09215,1,0.649264,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08916,0,0.730787,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03285,1,0.516553,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07952,0,0.699477,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02613,1,0.584341,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07051,1,0.467502,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06654,1,0.518589,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08077,1,0.57607,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02376,0,0.423005,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10943,0,0.548816,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01822,0,0.633374,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08513,1,0.546493,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06409,1,0.284478,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05509,1,0.491499,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07012,0,0.512856,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07233,1,0.573578,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04296,1,0.571047,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02676,1,0.41243,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07131,0,0.592499,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03420,0,0.472184,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07275,1,0.61269,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10194,0,0.52532,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07176,1,0.439917,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00102,1,0.678487,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01799,1,0.556021,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06147,0,0.55678,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02443,1,0.578481,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05266,0,0.670111,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05079,1,0.503048,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07712,1,0.740865,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07938,0,0.057931,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10854,1,0.473812,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02199,0,0.67229,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00801,0,0.350944,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04601,0,0.510445,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06758,1,0.598071,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05350,0,0.369204,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02247,1,0.452876,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01490,0,0.421723,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00144,1,0.729078,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03337,0,0.61039,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05298,0,0.436909,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02279,1,0.538379,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06777,1,0.576727,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03188,0,0.63268,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04250,1,0.536364,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01250,0,0.345972,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02173,0,0.478112,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00728,1,0.66204,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01919,0,0.477658,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05840,0,0.54555,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10423,1,0.651651,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05818,0,0.469916,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10067,1,0.552248,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08111,1,0.592576,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05926,0,0.427135,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00751,0,0.663205,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10827,1,0.609518,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08788,0,0.439806,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00644,1,0.47503,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01205,1,0.581113,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05689,0,0.333205,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05010,0,0.646452,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05512,0,0.041678,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06901,1,0.605782,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04665,1,0.592141,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06854,0,0.386875,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02874,0,0.526691,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11021,1,0.514438,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06497,1,0.516891,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08694,1,0.54535,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05696,0,0.587445,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07437,1,0.531154,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01831,0,0.493395,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02148,1,0.60962,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00219,1,0.65878,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01532,1,0.447005,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03087,1,0.284555,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07100,1,0.564628,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09170,1,0.626484,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04309,1,0.683046,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08993,1,0.543986,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10113,1,0.684412,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08399,1,0.547582,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01252,0,0.486049,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02171,0,0.428484,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07031,1,0.572073,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11015,0,0.393579,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06831,1,0.527864,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09713,1,0.738928,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05195,1,0.519088,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08685,0,0.467688,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04928,1,0.30949,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01141,0,0.459391,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06313,1,0.545774,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06295,0,0.451786,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08122,1,0.686054,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00811,1,0.628647,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06830,1,0.656215,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02011,0,0.257864,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01134,0,0.302529,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01760,0,0.294843,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09123,0,0.595721,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04867,0,0.433327,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00329,1,0.539538,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01736,1,0.613474,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04974,1,0.545303,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04929,1,0.419361,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00906,0,0.55796,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_04603,0,0.230607,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06663,0,0.286283,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05202,1,0.459965,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_07832,1,0.702943,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06787,1,0.545094,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03436,1,0.673038,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05678,0,0.573593,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11904,0,0.487671,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06424,0,0.551983,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02283,0,0.453806,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01003,0,0.455608,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10324,0,0.618793,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11346,1,0.58207,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03182,1,0.544498,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08688,0,0.597709,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05109,0,0.274388,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10163,0,0.375356,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_11639,1,0.708321,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06451,0,0.498956,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00836,0,0.527567,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_08372,1,0.511639,4
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_01355,0,0.678515,3
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_10802,0,0.60622,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00880,0,0.419614,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_03601,1,0.55114,1
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09942,0,0.400625,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_06822,0,0.388064,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_05452,0,0.470847,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_09544,1,0.182056,2
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_00425,1,0.625338,5
mmlu_pro,r1-distill-llama-8b,mmlu_pro_test_02544,1,0.523855,2
