dataset,model,question_id,y_true,p_pred,fold
medqa,r1-distill-llama-8b,medqa_test_01157,0,0.630905,1
medqa,r1-distill-llama-8b,medqa_test_00473,1,0.582673,3
medqa,r1-distill-llama-8b,medqa_test_00812,1,0.402265,4
medqa,r1-distill-llama-8b,medqa_test_00299,1,0.874691,3
medqa,r1-distill-llama-8b,medqa_test_00850,0,0.568503,2
medqa,r1-distill-llama-8b,medqa_test_00049,1,0.659595,2
medqa,r1-distill-llama-8b,medqa_test_00793,0,0.210902,3
medqa,r1-distill-llama-8b,medqa_test_00662,1,0.490536,4
medqa,r1-distill-llama-8b,medqa_test_01254,1,0.664043,4
medqa,r1-distill-llama-8b,medqa_test_01150,0,0.725201,1
medqa,r1-distill-llama-8b,medqa_test_00044,0,0.274826,2
medqa,r1-distill-llama-8b,medqa_test_01201,1,0.444011,4
medqa,r1-distill-llama-8b,medqa_test_00898,1,0.682143,5
medqa,r1-distill-llama-8b,medqa_test_00328,1,0.481824,5
medqa,r1-distill-llama-8b,medqa_test_01071,0,0.676262,3
medqa,r1-distill-llama-8b,medqa_test_01032,1,0.48078,3
medqa,r1-distill-llama-8b,medqa_test_00892,1,0.43919,1
medqa,r1-distill-llama-8b,medqa_test_00623,1,0.8187,2
medqa,r1-distill-llama-8b,medqa_test_01173,1,0.728541,1
medqa,r1-distill-llama-8b,medqa_test_00246,0,0.384598,1
medqa,r1-distill-llama-8b,medqa_test_00272,1,0.741149,1
medqa,r1-distill-llama-8b,medqa_test_00489,1,0.568291,1
medqa,r1-distill-llama-8b,medqa_test_01185,0,0.577508,5
medqa,r1-distill-llama-8b,medqa_test_01138,0,0.57809,1
medqa,r1-distill-llama-8b,medqa_test_00848,1,0.586769,5
medqa,r1-distill-llama-8b,medqa_test_00455,0,0.450408,2
medqa,r1-distill-llama-8b,medqa_test_00860,1,0.428548,3
medqa,r1-distill-llama-8b,medqa_test_00022,1,0.571209,5
medqa,r1-distill-llama-8b,medqa_test_00603,1,0.522271,2
medqa,r1-distill-llama-8b,medqa_test_00356,0,0.441269,4
medqa,r1-distill-llama-8b,medqa_test_01236,0,0.672337,2
medqa,r1-distill-llama-8b,medqa_test_00185,1,0.307943,4
medqa,r1-distill-llama-8b,medqa_test_00711,0,0.705914,5
medqa,r1-distill-llama-8b,medqa_test_00263,1,0.661371,5
medqa,r1-distill-llama-8b,medqa_test_00667,1,0.77854,3
medqa,r1-distill-llama-8b,medqa_test_01187,1,0.37262,4
medqa,r1-distill-llama-8b,medqa_test_00463,0,0.546802,1
medqa,r1-distill-llama-8b,medqa_test_01238,0,0.467427,2
medqa,r1-distill-llama-8b,medqa_test_00231,0,0.560501,1
medqa,r1-distill-llama-8b,medqa_test_00177,0,0.697535,1
medqa,r1-distill-llama-8b,medqa_test_00296,0,0.355671,5
medqa,r1-distill-llama-8b,medqa_test_00482,1,0.710621,5
medqa,r1-distill-llama-8b,medqa_test_00857,1,0.675349,3
medqa,r1-distill-llama-8b,medqa_test_01251,1,0.605096,3
medqa,r1-distill-llama-8b,medqa_test_00021,1,0.54607,4
medqa,r1-distill-llama-8b,medqa_test_00056,1,0.445439,5
medqa,r1-distill-llama-8b,medqa_test_00485,0,0.718731,2
medqa,r1-distill-llama-8b,medqa_test_00090,1,0.501294,3
medqa,r1-distill-llama-8b,medqa_test_00886,1,0.690224,4
medqa,r1-distill-llama-8b,medqa_test_01026,0,0.466853,2
medqa,r1-distill-llama-8b,medqa_test_00529,0,0.375031,4
medqa,r1-distill-llama-8b,medqa_test_00055,1,0.593678,1
medqa,r1-distill-llama-8b,medqa_test_00658,1,0.714321,5
medqa,r1-distill-llama-8b,medqa_test_00706,0,0.575818,1
medqa,r1-distill-llama-8b,medqa_test_00545,1,0.765248,1
medqa,r1-distill-llama-8b,medqa_test_00878,1,0.642416,1
medqa,r1-distill-llama-8b,medqa_test_00192,1,0.766866,1
medqa,r1-distill-llama-8b,medqa_test_00738,1,0.884322,3
medqa,r1-distill-llama-8b,medqa_test_00531,0,0.735023,1
medqa,r1-distill-llama-8b,medqa_test_00568,1,0.67515,4
medqa,r1-distill-llama-8b,medqa_test_00286,1,0.841396,4
medqa,r1-distill-llama-8b,medqa_test_00757,0,0.374156,1
medqa,r1-distill-llama-8b,medqa_test_00785,0,0.533378,4
medqa,r1-distill-llama-8b,medqa_test_00067,0,0.309571,2
medqa,r1-distill-llama-8b,medqa_test_01108,0,0.323943,1
medqa,r1-distill-llama-8b,medqa_test_00571,0,0.510563,1
medqa,r1-distill-llama-8b,medqa_test_00212,0,0.6269,5
medqa,r1-distill-llama-8b,medqa_test_00220,0,0.598759,1
medqa,r1-distill-llama-8b,medqa_test_01020,0,0.222235,2
medqa,r1-distill-llama-8b,medqa_test_00492,0,0.525028,5
medqa,r1-distill-llama-8b,medqa_test_00978,1,0.756275,5
medqa,r1-distill-llama-8b,medqa_test_00699,1,0.363886,4
medqa,r1-distill-llama-8b,medqa_test_00730,0,0.324502,5
medqa,r1-distill-llama-8b,medqa_test_00969,0,0.511809,4
medqa,r1-distill-llama-8b,medqa_test_00876,1,0.671073,5
medqa,r1-distill-llama-8b,medqa_test_00179,1,0.501533,4
medqa,r1-distill-llama-8b,medqa_test_00367,0,0.601803,1
medqa,r1-distill-llama-8b,medqa_test_00480,0,0.354678,3
medqa,r1-distill-llama-8b,medqa_test_00121,1,0.660439,2
medqa,r1-distill-llama-8b,medqa_test_00011,1,0.564485,5
medqa,r1-distill-llama-8b,medqa_test_00829,0,0.309716,1
medqa,r1-distill-llama-8b,medqa_test_01171,0,0.393477,5
medqa,r1-distill-llama-8b,medqa_test_00820,1,0.702273,3
medqa,r1-distill-llama-8b,medqa_test_01180,1,0.291385,4
medqa,r1-distill-llama-8b,medqa_test_00901,1,0.478877,3
medqa,r1-distill-llama-8b,medqa_test_01163,0,0.365769,1
medqa,r1-distill-llama-8b,medqa_test_01044,1,0.565531,2
medqa,r1-distill-llama-8b,medqa_test_01212,0,0.498675,2
medqa,r1-distill-llama-8b,medqa_test_00813,0,0.508722,4
medqa,r1-distill-llama-8b,medqa_test_00875,1,0.703845,2
medqa,r1-distill-llama-8b,medqa_test_00659,0,0.574651,3
medqa,r1-distill-llama-8b,medqa_test_00125,1,0.822564,2
medqa,r1-distill-llama-8b,medqa_test_00148,1,0.634888,5
medqa,r1-distill-llama-8b,medqa_test_00462,0,0.612816,5
medqa,r1-distill-llama-8b,medqa_test_00960,1,0.406539,1
medqa,r1-distill-llama-8b,medqa_test_00300,0,0.195583,4
medqa,r1-distill-llama-8b,medqa_test_00241,0,0.278088,3
medqa,r1-distill-llama-8b,medqa_test_01031,1,0.501207,1
medqa,r1-distill-llama-8b,medqa_test_00087,1,0.561599,4
medqa,r1-distill-llama-8b,medqa_test_00726,1,0.39359,4
medqa,r1-distill-llama-8b,medqa_test_01041,0,0.450696,1
medqa,r1-distill-llama-8b,medqa_test_01006,1,0.486294,4
medqa,r1-distill-llama-8b,medqa_test_00153,1,0.750441,4
medqa,r1-distill-llama-8b,medqa_test_00298,0,0.496101,4
medqa,r1-distill-llama-8b,medqa_test_00428,1,0.424031,2
medqa,r1-distill-llama-8b,medqa_test_00893,1,0.731057,1
medqa,r1-distill-llama-8b,medqa_test_00294,1,0.751072,3
medqa,r1-distill-llama-8b,medqa_test_00599,0,0.508019,2
medqa,r1-distill-llama-8b,medqa_test_01014,1,0.432914,3
medqa,r1-distill-llama-8b,medqa_test_01033,0,0.420604,3
medqa,r1-distill-llama-8b,medqa_test_00587,0,0.448318,3
medqa,r1-distill-llama-8b,medqa_test_00677,0,0.643447,1
medqa,r1-distill-llama-8b,medqa_test_01037,0,0.556171,4
medqa,r1-distill-llama-8b,medqa_test_00834,1,0.673299,1
medqa,r1-distill-llama-8b,medqa_test_01065,0,0.668296,3
medqa,r1-distill-llama-8b,medqa_test_01058,0,0.20465,5
medqa,r1-distill-llama-8b,medqa_test_00837,1,0.523836,2
medqa,r1-distill-llama-8b,medqa_test_00259,1,0.782728,1
medqa,r1-distill-llama-8b,medqa_test_00714,0,0.340575,2
medqa,r1-distill-llama-8b,medqa_test_00954,0,0.383323,5
medqa,r1-distill-llama-8b,medqa_test_00728,1,0.650954,5
medqa,r1-distill-llama-8b,medqa_test_00057,0,0.622766,2
medqa,r1-distill-llama-8b,medqa_test_00580,0,0.668297,2
medqa,r1-distill-llama-8b,medqa_test_01195,0,0.486121,3
medqa,r1-distill-llama-8b,medqa_test_00605,1,0.599684,1
medqa,r1-distill-llama-8b,medqa_test_00768,0,0.502766,3
medqa,r1-distill-llama-8b,medqa_test_00645,1,0.312895,4
medqa,r1-distill-llama-8b,medqa_test_00858,0,0.473179,3
medqa,r1-distill-llama-8b,medqa_test_01118,1,0.700049,4
medqa,r1-distill-llama-8b,medqa_test_00434,1,0.793997,3
medqa,r1-distill-llama-8b,medqa_test_00562,1,0.647141,1
medqa,r1-distill-llama-8b,medqa_test_01021,0,0.49493,5
medqa,r1-distill-llama-8b,medqa_test_00261,0,0.483055,4
medqa,r1-distill-llama-8b,medqa_test_00410,1,0.662499,5
medqa,r1-distill-llama-8b,medqa_test_00458,1,0.693579,5
medqa,r1-distill-llama-8b,medqa_test_00275,0,0.65356,1
medqa,r1-distill-llama-8b,medqa_test_00575,0,0.465992,3
medqa,r1-distill-llama-8b,medqa_test_00112,0,0.38092,2
medqa,r1-distill-llama-8b,medqa_test_00073,1,0.763661,1
medqa,r1-distill-llama-8b,medqa_test_00383,0,0.212672,1
medqa,r1-distill-llama-8b,medqa_test_00668,0,0.521334,1
medqa,r1-distill-llama-8b,medqa_test_00068,1,0.432512,5
medqa,r1-distill-llama-8b,medqa_test_00396,1,0.29032,5
medqa,r1-distill-llama-8b,medqa_test_01013,1,0.5311,3
medqa,r1-distill-llama-8b,medqa_test_00160,0,0.424948,5
medqa,r1-distill-llama-8b,medqa_test_00423,0,0.412581,1
medqa,r1-distill-llama-8b,medqa_test_01069,1,0.460866,1
medqa,r1-distill-llama-8b,medqa_test_00912,1,0.329653,1
medqa,r1-distill-llama-8b,medqa_test_00280,1,0.752213,4
medqa,r1-distill-llama-8b,medqa_test_00491,1,0.745969,1
medqa,r1-distill-llama-8b,medqa_test_00048,1,0.627943,4
medqa,r1-distill-llama-8b,medqa_test_01172,0,0.636434,3
medqa,r1-distill-llama-8b,medqa_test_00847,1,0.504767,3
medqa,r1-distill-llama-8b,medqa_test_00731,0,0.316979,2
medqa,r1-distill-llama-8b,medqa_test_00745,0,0.420002,5
medqa,r1-distill-llama-8b,medqa_test_01018,1,0.423192,5
medqa,r1-distill-llama-8b,medqa_test_00779,1,0.546937,1
medqa,r1-distill-llama-8b,medqa_test_00386,0,0.563764,5
medqa,r1-distill-llama-8b,medqa_test_00498,1,0.243664,4
medqa,r1-distill-llama-8b,medqa_test_01226,1,0.601438,4
medqa,r1-distill-llama-8b,medqa_test_00640,1,0.711458,1
medqa,r1-distill-llama-8b,medqa_test_00018,0,0.51427,3
medqa,r1-distill-llama-8b,medqa_test_00382,0,0.571328,3
medqa,r1-distill-llama-8b,medqa_test_01016,0,0.552073,5
medqa,r1-distill-llama-8b,medqa_test_00607,1,0.775953,1
medqa,r1-distill-llama-8b,medqa_test_00210,1,0.804446,5
medqa,r1-distill-llama-8b,medqa_test_00168,1,0.70992,3
medqa,r1-distill-llama-8b,medqa_test_01207,1,0.503739,1
medqa,r1-distill-llama-8b,medqa_test_01211,0,0.405988,4
medqa,r1-distill-llama-8b,medqa_test_00164,1,0.291561,4
medqa,r1-distill-llama-8b,medqa_test_00808,1,0.730106,1
medqa,r1-distill-llama-8b,medqa_test_00766,1,0.593324,4
medqa,r1-distill-llama-8b,medqa_test_00474,1,0.546049,2
medqa,r1-distill-llama-8b,medqa_test_00712,0,0.359095,1
medqa,r1-distill-llama-8b,medqa_test_01126,0,0.514358,5
medqa,r1-distill-llama-8b,medqa_test_00092,1,0.589827,3
medqa,r1-distill-llama-8b,medqa_test_01219,1,0.608222,1
medqa,r1-distill-llama-8b,medqa_test_00787,0,0.170544,5
medqa,r1-distill-llama-8b,medqa_test_00655,1,0.560744,5
medqa,r1-distill-llama-8b,medqa_test_01208,1,0.678163,2
medqa,r1-distill-llama-8b,medqa_test_00089,0,0.627669,5
medqa,r1-distill-llama-8b,medqa_test_01248,0,0.290578,5
medqa,r1-distill-llama-8b,medqa_test_00010,1,0.653612,3
medqa,r1-distill-llama-8b,medqa_test_00949,1,0.582866,3
medqa,r1-distill-llama-8b,medqa_test_01245,0,0.30224,5
medqa,r1-distill-llama-8b,medqa_test_00883,1,0.813857,2
medqa,r1-distill-llama-8b,medqa_test_00221,0,0.698972,1
medqa,r1-distill-llama-8b,medqa_test_00962,1,0.466918,5
medqa,r1-distill-llama-8b,medqa_test_01223,1,0.576446,1
medqa,r1-distill-llama-8b,medqa_test_00923,1,0.709939,3
medqa,r1-distill-llama-8b,medqa_test_01036,0,0.459212,3
medqa,r1-distill-llama-8b,medqa_test_01064,1,0.798426,2
medqa,r1-distill-llama-8b,medqa_test_00256,1,0.449844,4
medqa,r1-distill-llama-8b,medqa_test_01213,0,0.543005,1
medqa,r1-distill-llama-8b,medqa_test_00239,0,0.402241,2
medqa,r1-distill-llama-8b,medqa_test_00606,0,0.575492,5
medqa,r1-distill-llama-8b,medqa_test_00459,0,0.60101,2
medqa,r1-distill-llama-8b,medqa_test_00157,1,0.569896,3
medqa,r1-distill-llama-8b,medqa_test_00084,1,0.555156,4
medqa,r1-distill-llama-8b,medqa_test_00612,1,0.269062,1
medqa,r1-distill-llama-8b,medqa_test_00072,0,0.229319,3
medqa,r1-distill-llama-8b,medqa_test_00374,0,0.593393,4
medqa,r1-distill-llama-8b,medqa_test_00363,1,0.534682,4
medqa,r1-distill-llama-8b,medqa_test_01095,0,0.510113,3
medqa,r1-distill-llama-8b,medqa_test_01168,1,0.648233,5
medqa,r1-distill-llama-8b,medqa_test_00101,1,0.496489,2
medqa,r1-distill-llama-8b,medqa_test_00348,0,0.43917,4
medqa,r1-distill-llama-8b,medqa_test_00346,0,0.541223,5
medqa,r1-distill-llama-8b,medqa_test_00119,0,0.503728,4
medqa,r1-distill-llama-8b,medqa_test_00870,1,0.624083,3
medqa,r1-distill-llama-8b,medqa_test_00749,0,0.467671,3
medqa,r1-distill-llama-8b,medqa_test_00147,1,0.719031,1
medqa,r1-distill-llama-8b,medqa_test_00439,1,0.548637,1
medqa,r1-distill-llama-8b,medqa_test_00016,0,0.527121,4
medqa,r1-distill-llama-8b,medqa_test_00402,1,0.524681,4
medqa,r1-distill-llama-8b,medqa_test_00708,1,0.553257,3
medqa,r1-distill-llama-8b,medqa_test_00971,0,0.300187,3
medqa,r1-distill-llama-8b,medqa_test_00772,0,0.477549,5
medqa,r1-distill-llama-8b,medqa_test_00894,1,0.533413,1
medqa,r1-distill-llama-8b,medqa_test_00282,1,0.678434,3
medqa,r1-distill-llama-8b,medqa_test_00512,1,0.692461,5
medqa,r1-distill-llama-8b,medqa_test_00080,1,0.467497,1
medqa,r1-distill-llama-8b,medqa_test_01174,0,0.248764,2
medqa,r1-distill-llama-8b,medqa_test_00628,0,0.39651,4
medqa,r1-distill-llama-8b,medqa_test_00945,0,0.489431,3
medqa,r1-distill-llama-8b,medqa_test_00320,0,0.645422,1
medqa,r1-distill-llama-8b,medqa_test_00921,0,0.608807,4
medqa,r1-distill-llama-8b,medqa_test_00050,1,0.708026,2
medqa,r1-distill-llama-8b,medqa_test_00504,0,0.630299,2
medqa,r1-distill-llama-8b,medqa_test_01042,1,0.417874,4
medqa,r1-distill-llama-8b,medqa_test_01175,0,0.539469,4
medqa,r1-distill-llama-8b,medqa_test_00762,1,0.480147,3
medqa,r1-distill-llama-8b,medqa_test_00632,1,0.467175,4
medqa,r1-distill-llama-8b,medqa_test_00839,1,0.471378,3
medqa,r1-distill-llama-8b,medqa_test_00226,0,0.435422,1
medqa,r1-distill-llama-8b,medqa_test_01056,0,0.520645,2
medqa,r1-distill-llama-8b,medqa_test_00502,1,0.463032,2
medqa,r1-distill-llama-8b,medqa_test_00794,1,0.535207,4
medqa,r1-distill-llama-8b,medqa_test_00115,1,0.788641,1
medqa,r1-distill-llama-8b,medqa_test_00419,1,0.243154,5
medqa,r1-distill-llama-8b,medqa_test_00310,0,0.62037,4
medqa,r1-distill-llama-8b,medqa_test_00213,1,0.632175,2
medqa,r1-distill-llama-8b,medqa_test_00060,0,0.645855,1
medqa,r1-distill-llama-8b,medqa_test_00755,0,0.55097,4
medqa,r1-distill-llama-8b,medqa_test_00479,0,0.50447,4
medqa,r1-distill-llama-8b,medqa_test_00155,0,0.623648,3
medqa,r1-distill-llama-8b,medqa_test_00910,0,0.520247,3
medqa,r1-distill-llama-8b,medqa_test_00076,1,0.74617,5
medqa,r1-distill-llama-8b,medqa_test_01210,0,0.524502,1
medqa,r1-distill-llama-8b,medqa_test_00404,1,0.283928,2
medqa,r1-distill-llama-8b,medqa_test_00906,0,0.337029,2
medqa,r1-distill-llama-8b,medqa_test_00322,0,0.41088,4
medqa,r1-distill-llama-8b,medqa_test_00295,1,0.638914,5
medqa,r1-distill-llama-8b,medqa_test_00037,0,0.537479,1
medqa,r1-distill-llama-8b,medqa_test_00397,0,0.322248,4
medqa,r1-distill-llama-8b,medqa_test_00033,0,0.251624,5
medqa,r1-distill-llama-8b,medqa_test_01002,0,0.520417,1
medqa,r1-distill-llama-8b,medqa_test_00666,0,0.416888,3
medqa,r1-distill-llama-8b,medqa_test_00998,1,0.64195,5
medqa,r1-distill-llama-8b,medqa_test_00595,1,0.788945,5
medqa,r1-distill-llama-8b,medqa_test_01135,0,0.337884,2
medqa,r1-distill-llama-8b,medqa_test_01120,1,0.6077,1
medqa,r1-distill-llama-8b,medqa_test_01001,0,0.631044,2
medqa,r1-distill-llama-8b,medqa_test_00245,1,0.451368,2
medqa,r1-distill-llama-8b,medqa_test_00643,1,0.473801,5
medqa,r1-distill-llama-8b,medqa_test_01081,0,0.475122,5
medqa,r1-distill-llama-8b,medqa_test_00729,0,0.442057,4
medqa,r1-distill-llama-8b,medqa_test_00615,1,0.650419,3
medqa,r1-distill-llama-8b,medqa_test_00896,1,0.76136,3
medqa,r1-distill-llama-8b,medqa_test_00926,1,0.376654,5
medqa,r1-distill-llama-8b,medqa_test_00385,1,0.4065,3
medqa,r1-distill-llama-8b,medqa_test_01244,0,0.594717,5
medqa,r1-distill-llama-8b,medqa_test_00944,0,0.626299,3
medqa,r1-distill-llama-8b,medqa_test_00149,0,0.72866,3
medqa,r1-distill-llama-8b,medqa_test_00933,0,0.339135,3
medqa,r1-distill-llama-8b,medqa_test_00591,1,0.283437,3
medqa,r1-distill-llama-8b,medqa_test_01151,0,0.317513,2
medqa,r1-distill-llama-8b,medqa_test_00140,0,0.737026,3
medqa,r1-distill-llama-8b,medqa_test_01154,1,0.76563,4
medqa,r1-distill-llama-8b,medqa_test_00828,0,0.408523,2
medqa,r1-distill-llama-8b,medqa_test_00851,1,0.173178,2
medqa,r1-distill-llama-8b,medqa_test_00007,1,0.571015,3
medqa,r1-distill-llama-8b,medqa_test_00184,0,0.707885,3
medqa,r1-distill-llama-8b,medqa_test_00116,1,0.425687,5
medqa,r1-distill-llama-8b,medqa_test_00684,0,0.415179,2
medqa,r1-distill-llama-8b,medqa_test_00585,0,0.574666,1
medqa,r1-distill-llama-8b,medqa_test_00144,1,0.494608,4
medqa,r1-distill-llama-8b,medqa_test_01079,1,0.3749,2
medqa,r1-distill-llama-8b,medqa_test_00884,1,0.882168,1
medqa,r1-distill-llama-8b,medqa_test_00617,1,0.586283,4
medqa,r1-distill-llama-8b,medqa_test_00301,0,0.48931,2
medqa,r1-distill-llama-8b,medqa_test_00524,0,0.424175,2
medqa,r1-distill-llama-8b,medqa_test_00557,1,0.521766,2
medqa,r1-distill-llama-8b,medqa_test_01096,1,0.786284,1
medqa,r1-distill-llama-8b,medqa_test_00868,0,0.171816,2
medqa,r1-distill-llama-8b,medqa_test_00547,1,0.608265,1
medqa,r1-distill-llama-8b,medqa_test_00661,0,0.327691,4
medqa,r1-distill-llama-8b,medqa_test_00895,0,0.769643,2
medqa,r1-distill-llama-8b,medqa_test_00818,1,0.62415,3
medqa,r1-distill-llama-8b,medqa_test_00390,0,0.600838,4
medqa,r1-distill-llama-8b,medqa_test_00534,1,0.49603,5
medqa,r1-distill-llama-8b,medqa_test_00098,0,0.706711,1
medqa,r1-distill-llama-8b,medqa_test_00369,1,0.74146,4
medqa,r1-distill-llama-8b,medqa_test_00128,0,0.512622,1
medqa,r1-distill-llama-8b,medqa_test_01268,1,0.664944,5
medqa,r1-distill-llama-8b,medqa_test_00588,1,0.661989,2
medqa,r1-distill-llama-8b,medqa_test_00232,1,0.433333,3
medqa,r1-distill-llama-8b,medqa_test_00657,0,0.572984,1
medqa,r1-distill-llama-8b,medqa_test_01125,0,0.673722,2
medqa,r1-distill-llama-8b,medqa_test_00782,1,0.698631,2
medqa,r1-distill-llama-8b,medqa_test_01136,0,0.52907,2
medqa,r1-distill-llama-8b,medqa_test_00805,0,0.55763,1
medqa,r1-distill-llama-8b,medqa_test_00653,1,0.562694,2
medqa,r1-distill-llama-8b,medqa_test_00844,0,0.243133,4
medqa,r1-distill-llama-8b,medqa_test_00188,1,0.480736,1
medqa,r1-distill-llama-8b,medqa_test_00522,1,0.467928,5
medqa,r1-distill-llama-8b,medqa_test_00508,0,0.657234,3
medqa,r1-distill-llama-8b,medqa_test_00354,1,0.624313,3
medqa,r1-distill-llama-8b,medqa_test_00207,0,0.590309,5
medqa,r1-distill-llama-8b,medqa_test_00113,1,0.554726,3
medqa,r1-distill-llama-8b,medqa_test_00700,0,0.581251,4
medqa,r1-distill-llama-8b,medqa_test_00965,1,0.449272,1
medqa,r1-distill-llama-8b,medqa_test_00744,1,0.684439,4
medqa,r1-distill-llama-8b,medqa_test_00513,0,0.33587,3
medqa,r1-distill-llama-8b,medqa_test_00364,1,0.573844,2
medqa,r1-distill-llama-8b,medqa_test_01007,1,0.568003,5
medqa,r1-distill-llama-8b,medqa_test_00243,0,0.394843,2
medqa,r1-distill-llama-8b,medqa_test_00977,1,0.728145,4
medqa,r1-distill-llama-8b,medqa_test_00984,1,0.299221,5
medqa,r1-distill-llama-8b,medqa_test_00483,0,0.644285,2
medqa,r1-distill-llama-8b,medqa_test_00697,0,0.574017,5
medqa,r1-distill-llama-8b,medqa_test_00905,1,0.597202,3
medqa,r1-distill-llama-8b,medqa_test_00368,0,0.656077,2
medqa,r1-distill-llama-8b,medqa_test_00537,1,0.700791,1
medqa,r1-distill-llama-8b,medqa_test_00097,1,0.642776,5
medqa,r1-distill-llama-8b,medqa_test_00264,0,0.243373,5
medqa,r1-distill-llama-8b,medqa_test_00750,1,0.625356,4
medqa,r1-distill-llama-8b,medqa_test_00952,0,0.524824,5
medqa,r1-distill-llama-8b,medqa_test_00637,0,0.355685,5
medqa,r1-distill-llama-8b,medqa_test_00616,0,0.395771,4
medqa,r1-distill-llama-8b,medqa_test_00803,0,0.539064,4
medqa,r1-distill-llama-8b,medqa_test_01189,1,0.769399,1
medqa,r1-distill-llama-8b,medqa_test_00143,1,0.365702,3
medqa,r1-distill-llama-8b,medqa_test_00174,1,0.628698,3
medqa,r1-distill-llama-8b,medqa_test_00132,1,0.719761,2
medqa,r1-distill-llama-8b,medqa_test_00809,0,0.274773,3
medqa,r1-distill-llama-8b,medqa_test_00840,1,0.729902,4
medqa,r1-distill-llama-8b,medqa_test_00831,0,0.234856,4
medqa,r1-distill-llama-8b,medqa_test_01218,0,0.394857,4
medqa,r1-distill-llama-8b,medqa_test_00843,1,0.673865,4
medqa,r1-distill-llama-8b,medqa_test_01222,0,0.38646,3
medqa,r1-distill-llama-8b,medqa_test_01270,0,0.432453,4
medqa,r1-distill-llama-8b,medqa_test_01088,0,0.590753,2
medqa,r1-distill-llama-8b,medqa_test_00172,0,0.684513,1
medqa,r1-distill-llama-8b,medqa_test_01197,1,0.449195,2
medqa,r1-distill-llama-8b,medqa_test_00342,0,0.34709,1
medqa,r1-distill-llama-8b,medqa_test_00816,0,0.620069,4
medqa,r1-distill-llama-8b,medqa_test_00938,1,0.242881,5
medqa,r1-distill-llama-8b,medqa_test_00237,0,0.406831,3
medqa,r1-distill-llama-8b,medqa_test_00544,1,0.638416,2
medqa,r1-distill-llama-8b,medqa_test_00672,0,0.601019,3
medqa,r1-distill-llama-8b,medqa_test_01089,1,0.286468,3
medqa,r1-distill-llama-8b,medqa_test_00804,1,0.510298,5
medqa,r1-distill-llama-8b,medqa_test_01230,1,0.591226,1
medqa,r1-distill-llama-8b,medqa_test_00251,0,0.576496,2
medqa,r1-distill-llama-8b,medqa_test_01224,0,0.431785,3
medqa,r1-distill-llama-8b,medqa_test_00274,1,0.618394,3
medqa,r1-distill-llama-8b,medqa_test_00604,0,0.129815,4
medqa,r1-distill-llama-8b,medqa_test_00554,0,0.196192,4
medqa,r1-distill-llama-8b,medqa_test_00495,1,0.341857,2
medqa,r1-distill-llama-8b,medqa_test_00678,1,0.7237,4
medqa,r1-distill-llama-8b,medqa_test_00445,0,0.639877,2
medqa,r1-distill-llama-8b,medqa_test_00560,1,0.167013,1
medqa,r1-distill-llama-8b,medqa_test_00470,0,0.519411,5
medqa,r1-distill-llama-8b,medqa_test_00370,1,0.651097,3
medqa,r1-distill-llama-8b,medqa_test_00443,0,0.401248,5
medqa,r1-distill-llama-8b,medqa_test_00108,0,0.666784,4
medqa,r1-distill-llama-8b,medqa_test_01200,1,0.477618,4
medqa,r1-distill-llama-8b,medqa_test_01048,0,0.283383,5
medqa,r1-distill-llama-8b,medqa_test_00913,0,0.587702,3
medqa,r1-distill-llama-8b,medqa_test_00379,1,0.360903,5
medqa,r1-distill-llama-8b,medqa_test_00618,1,0.626441,3
medqa,r1-distill-llama-8b,medqa_test_00355,1,0.303704,2
medqa,r1-distill-llama-8b,medqa_test_00862,0,0.669116,4
medqa,r1-distill-llama-8b,medqa_test_00123,1,0.343917,5
medqa,r1-distill-llama-8b,medqa_test_01045,1,0.519821,1
medqa,r1-distill-llama-8b,medqa_test_00104,0,0.618461,2
medqa,r1-distill-llama-8b,medqa_test_00248,1,0.524674,3
medqa,r1-distill-llama-8b,medqa_test_00874,0,0.511823,3
medqa,r1-distill-llama-8b,medqa_test_00701,0,0.511608,3
medqa,r1-distill-llama-8b,medqa_test_00406,1,0.324416,5
medqa,r1-distill-llama-8b,medqa_test_00319,0,0.690413,3
medqa,r1-distill-llama-8b,medqa_test_00026,0,0.196893,5
medqa,r1-distill-llama-8b,medqa_test_01228,0,0.285999,1
medqa,r1-distill-llama-8b,medqa_test_01240,1,0.663141,5
medqa,r1-distill-llama-8b,medqa_test_00167,1,0.553148,5
medqa,r1-distill-llama-8b,medqa_test_00934,0,0.817109,3
medqa,r1-distill-llama-8b,medqa_test_00171,0,0.350035,2
medqa,r1-distill-llama-8b,medqa_test_00377,1,0.419965,5
medqa,r1-distill-llama-8b,medqa_test_01111,1,0.727505,2
medqa,r1-distill-llama-8b,medqa_test_00879,0,0.412989,3
medqa,r1-distill-llama-8b,medqa_test_01057,1,0.720059,1
medqa,r1-distill-llama-8b,medqa_test_00716,0,0.435072,3
medqa,r1-distill-llama-8b,medqa_test_00709,1,0.587492,1
medqa,r1-distill-llama-8b,medqa_test_00633,0,0.417826,1
medqa,r1-distill-llama-8b,medqa_test_00842,1,0.662197,2
medqa,r1-distill-llama-8b,medqa_test_00031,0,0.209464,2
